PLAYER,TEAM,AGE,DATE OF BIRTH,COUNTRY,WEIGHT,HEIGHT,POS,HANDED,CLAUSE,CAP HIT
1. Alex Ovechkin,WSH,25,"Sep. 17, 1985",Russia,107,191,LW,Right,,"$9,538,462"
2. Evgeni Malkin,PIT,24,"Jul. 31, 1986",Russia,88,191,C,Left,NMC,"$8,700,000"
3. Sidney Crosby,PIT,23,"Aug. 7, 1987",Canada,91,180,C,Left,,"$8,700,000"
4. Eric Staal,-,25,"Oct. 29, 1984",Canada,93,193,C,Left,NTC,"$8,250,000"
5. Brad Richards,-,30,"May 2, 1980",Canada,90,183,"C, LW",Left,NTC,"$7,800,000"
6. Rick Nash,-,26,"Jun. 16, 1984",Canada,96,193,"LW, RW",Left,NMC,"$7,800,000"
7. Vincent Lecavalier,-,30,"Apr. 21, 1980",Canada,98,193,"C, LW",Left,,"$7,727,272"
8. Zdeno Chara,-,33,"Mar. 18, 1977",Slovakia,113,206,LD,Left,NTC,"$7,500,000"
9. Dany Heatley,-,29,"Jan. 21, 1981",Germany,96,191,LW,Left,NMC,"$7,500,000"
10. Marián Gáborík,-,28,"Feb. 14, 1982",Slovakia,93,185,RW,Left,NTC,"$7,500,000"
11. Scott Gomez,-,30,"Dec. 23, 1979",United States,90,180,C,Left,,"$7,357,143"
12. Joe Thornton,-,31,"Jul. 2, 1979",Canada,100,193,"C, LW",Left,NTC,"$7,200,000"
13. Brian Campbell,-,31,"May 23, 1979",Canada,87,178,LD,Left,M-NTC,"$7,142,875"
14. Thomas Vanek,-,26,"Jan. 19, 1984",Austria,97,188,"LW, RW",Right,,"$7,142,857"
15. Chris Drury,-,34,"Aug. 20, 1976",United States,86,178,C,Right,,"$7,050,000"
16. Jarome Iginla,-,33,"Jul. 1, 1977",Canada,95,185,RW,Right,NMC,"$7,000,000"
17. Jason Spezza,-,27,"Jun. 13, 1983",Canada,98,191,"C, RW",Right,NMC,"$7,000,000"
18. Patrick Marleau,-,31,"Sep. 15, 1979",Canada,98,188,"LW, C",Left,NMC,"$6,900,000"
19. Henrik Lundqvist,-,28,"Mar. 2, 1982",Sweden,83,185,G,Left,,"$6,875,000"
20. Anze Kopitar,LAK,23,"Aug. 24, 1987",Slovenia,102,191,C,Left,,"$6,800,000"
21. Pavel Datsyuk,-,32,"Jul. 20, 1978",Russia,88,180,"C, LW",Left,NMC,"$6,700,000"
22. Nicklas Bäckström,WSH,22,"Nov. 23, 1987",Sweden,93,185,C,Left,,"$6,700,000"
23. Jay Bouwmeester,-,27,"Sep. 27, 1983",Canada,93,193,LD,Left,,"$6,680,000"
24. Dan Boyle,-,34,"Jul. 12, 1976",Canada,86,180,LD,Right,NTC,"$6,666,666"
25. Ilya Kovalchuk,-,27,"Apr. 15, 1983",Russia,101,191,"LW, RW",Right,,"$6,666,666"
26. Paul Stastny,-,24,"Dec. 27, 1985",Canada,88,183,"C, LW",Left,,"$6,600,000"
27. Ed Jovanovski,-,34,"Jun. 26, 1976",Canada,95,185,LD,Left,NTC,"$6,500,000"
28. Wade Redden,-,33,"Jun. 12, 1977",Canada,93,188,D,Left,,"$6,500,000"
29. Dion Phaneuf,-,25,"Apr. 10, 1985",Canada,101,193,LD,Left,,"$6,500,000"
30. Daniel Brière,-,32,"Oct. 6, 1977",Canada,79,175,C,Right,,"$6,500,000"
31. Kimmo Timonen,-,35,"Mar. 18, 1975",Finland,88,178,D,Left,NMC,"$6,333,333"
32. Cam Ward,-,26,"Feb. 29, 1984",Canada,88,185,G,Left,,"$6,300,000"
33. Jonathan Toews,-,22,"Apr. 29, 1988",Canada,91,188,C,Left,,"$6,300,000"
34. Patrick Kane,-,21,"Nov. 19, 1988",United States,80,178,RW,Left,,"$6,300,000"
35. Ryan Smyth,-,34,"Feb. 21, 1976",Canada,87,188,LW,Left,NMC,"$6,250,000"
36. Ryan Miller,-,30,"Jul. 17, 1980",United States,77,188,G,Left,M-NTC,"$6,250,000"
37. Nicklas Lidström,-,40,"Apr. 28, 1970",Sweden,87,185,D,Left,NMC,"$6,200,000"
38. Daniel Sedin,-,30,"Sep. 26, 1980",Sweden,86,185,LW,Left,NMC,"$6,100,000"
39. Henrik Sedin,-,30,"Sep. 26, 1980",Sweden,83,188,C,Left,NMC,"$6,100,000"
40. Henrik Zetterberg,-,29,"Oct. 9, 1980",Sweden,88,183,C,Left,,"$6,083,333"
41. Brian Rafalski,-,37,"Sep. 28, 1973",United States,87,178,D,Right,,"$6,000,000"
42. Jean-Sebastien Giguere,-,33,"May 16, 1977",Canada,92,185,G,Left,NTC,"$6,000,000"
43. Mike Cammalleri,-,28,"Jun. 8, 1982",Canada,84,175,"LW, C",Left,M-NTC,"$6,000,000"
44. Patrik Elias,-,34,"Apr. 13, 1976",Czech Republic,88,185,"C, LW",Left,NMC,"$6,000,000"
45. Niklas Bäckström,-,32,"Feb. 13, 1978",Finland,88,188,G,Left,,"$6,000,000"
46. Alexander Semin,-,26,"Mar. 3, 1984",Russia,95,188,"RW, LW",Right,,"$6,000,000"
47. Miikka Kiprusoff,-,33,"Oct. 26, 1976",Finland,83,185,G,Left,,"$5,833,333"
48. Bryan McCabe,-,35,"Jun. 8, 1975",Canada,100,188,D,Left,,"$5,750,000"
49. Mike Richards,-,25,"Feb. 11, 1985",Canada,89,180,C,Left,,"$5,750,000"
50. Andrei Markov,-,31,"Dec. 20, 1978",Russia,91,183,LD,Left,M-NTC,"$5,750,000"
51. Tomas Vokoun,-,34,"Jul. 2, 1976",Czech Republic,95,185,G,Right,NMC,"$5,700,000"
52. Cristobal Huet,-,35,"Sep. 3, 1975",France,97,185,G,Right,,"$5,625,000"
53. Lubomir Visnovsky,-,34,"Aug. 11, 1976",Slovakia,87,178,RD,Left,,"$5,600,000"
54. Duncan Keith,-,27,"Jul. 16, 1983",Canada,87,185,LD,Left,NMC,"$5,538,462"
55. Sergei Gonchar,-,36,"Apr. 13, 1974",Russia,95,188,LD,Left,NMC,"$5,500,000"
56. Shawn Horcoff,-,32,"Sep. 17, 1978",Canada,95,185,C,Left,NMC,"$5,500,000"
57. Phil Kessel,-,22,"Oct. 2, 1987",United States,92,183,RW,Right,,"$5,400,000"
58. Sheldon Souray,-,34,"Jul. 13, 1976",Canada,105,193,D,Left,,"$5,400,000"
59. Roberto Luongo,-,31,"Apr. 4, 1979",Canada,98,191,G,Left,NTC,"$5,333,333"
60. Corey Perry,CHI,25,"May 16, 1985",Canada,93,191,RW,Right,,"$5,325,000"
61. Ryan Getzlaf,-,25,"May 10, 1985",Canada,103,191,C,Right,,"$5,325,000"
62. Jason Pominville,-,27,"Nov. 30, 1982",Canada,82,180,RW,Right,"M-NTC, NMC","$5,300,000"
63. Marián Hossa,-,31,"Jan. 12, 1979",Slovakia,94,185,RW,Left,NMC,"$5,275,000"
64. Simon Gagne,-,30,"Feb. 29, 1980",Canada,88,185,RW,Left,NMC,"$5,250,000"
65. Mike Green,-,24,"Oct. 12, 1985",Canada,95,185,RD,Right,,"$5,250,000"
66. Martin St. Louis,-,35,"Jun. 18, 1975",Canada,82,173,RW,Left,NTC,"$5,250,000"
67. Martin Brodeur,-,38,"May 6, 1972",Canada,100,188,G,Left,NTC,"$5,200,000"
68. Bobby Ryan,-,23,"Mar. 17, 1987",United States,94,188,"RW, LW",Right,,"$5,100,000"
69. Brian Rolston,-,37,"Feb. 21, 1973",United States,97,188,LW,Left,,"$5,062,500"
70. Tim Thomas,-,36,"Apr. 15, 1974",United States,91,180,G,Left,"NTC, NMC","$5,000,000"
71. Alexei Kovalev,-,37,"Feb. 24, 1973",Russia,101,188,RW,Left,NMC,"$5,000,000"
72. Marc-André Fleury,MIN,25,"Nov. 28, 1984",Canada,84,188,G,Left,"M-NTC, NMC","$5,000,000"
73. Paul Martin,-,29,"Mar. 5, 1981",United States,91,185,LD,Left,"M-NTC, NMC","$5,000,000"
74. Brian Gionta,-,31,"Jan. 18, 1979",United States,81,170,RW,Right,NTC,"$5,000,000"
75. Tomas Plekanec,-,27,"Oct. 31, 1982",Czech Republic,86,180,C,Left,M-NTC,"$5,000,000"
76. Mike Ribeiro,-,30,"Feb. 10, 1980",Canada,81,183,C,Left,M-NTC,"$5,000,000"
77. Michal Rozsíval,-,32,"Sep. 3, 1978",Czech Republic,95,185,RD,Right,M-NTC,"$5,000,000"
78. Jeff Carter,PIT,25,"Jan. 1, 1985",Canada,99,191,"C, RW",Right,,"$5,000,000"
79. Ryan Kesler,-,26,"Aug. 31, 1984",United States,93,188,"C, RW",Right,,"$5,000,000"
80. Chris Pronger,-,35,"Oct. 10, 1974",Canada,100,198,D,Left,NMC,"$4,935,714"
81. Michael Nylander,-,37,"Oct. 3, 1972",Sweden,91,185,C,Left,,"$4,875,000"
82. Daniel Alfredsson,-,37,"Dec. 11, 1972",Sweden,92,183,RW,Right,,"$4,875,000"
83. Patrice Bergeron,-,25,"Jul. 24, 1985",Canada,88,185,C,Right,,"$4,750,000"
84. Andy McDonald,-,33,"Aug. 25, 1977",Canada,85,178,C,Left,,"$4,700,000"
85. Shane Doan,-,33,"Oct. 10, 1976",Canada,101,185,"RW, LW",Right,NMC,"$4,550,000"
86. Ryan Malone,-,30,"Dec. 1, 1979",United States,99,193,LW,Left,NMC,"$4,500,000"
87. Tim Connolly,-,29,"May 7, 1981",United States,87,185,C,Right,,"$4,500,000"
88. Jason Arnott,-,35,"Oct. 11, 1974",Canada,100,196,C,Right,NMC,"$4,500,000"
89. Ron Hainsey,-,29,"Mar. 24, 1981",United States,91,191,RD,Left,M-NTC,"$4,500,000"
90. Shea Weber,ARI,25,"Aug. 14, 1985",Canada,104,193,RD,Right,,"$4,500,000"
91. Scott Hannan,-,31,"Jan. 23, 1979",Canada,102,185,D,Left,NMC,"$4,500,000"
92. Dan Hamhuis,-,27,"Dec. 13, 1982",Canada,93,185,LD,Left,NTC,"$4,500,000"
93. Martin Erat,-,29,"Aug. 29, 1981",Czech Republic,89,183,RW,Left,NMC,"$4,500,000"
94. Jonas Hiller,-,28,"Feb. 12, 1982",Switzerland,87,188,G,Right,,"$4,500,000"
95. Rick DiPietro,-,29,"Sep. 19, 1981",United States,84,183,G,Right,,"$4,500,000"
96. David Legwand,-,30,"Aug. 17, 1980",United States,93,188,"C, LW",Left,NTC,"$4,500,000"
97. Milan Michalek,-,25,"Dec. 7, 1984",Czech Republic,102,188,"LW, RW",Left,,"$4,333,333"
98. Mike Komisarek,-,28,"Jan. 19, 1982",United States,107,193,RD,Right,,"$4,300,000"
99. Dustin Penner,-,28,"Sep. 28, 1982",Canada,112,193,RW,Left,,"$4,250,000"
100. Tomas Kaberle,-,32,"Mar. 2, 1978",Czech Republic,96,185,D,Left,NTC,"$4,250,000"
101. Martin Havlat,-,29,"Apr. 19, 1981",Czech Republic,95,188,LW,Left,,"$4,250,000"
102. Loui Eriksson,-,25,"Jul. 17, 1985",Sweden,81,188,"LW, RW",Left,,"$4,250,000"
103. Anton Volchenkov,-,28,"Feb. 25, 1982",Russia,102,188,D,Left,,"$4,250,000"
104. Joffrey Lupul,-,27,"Sep. 23, 1983",Canada,93,185,"LW, RW",Right,M-NTC,"$4,250,000"
105. David Booth,-,25,"Nov. 24, 1984",United States,96,183,LW,Left,,"$4,250,000"
106. Ilya Bryzgalov,-,30,"Jun. 22, 1980",Russia,97,191,G,Left,,"$4,250,000"
107. Eric Brewer,-,31,"Apr. 17, 1979",Canada,98,193,D,Left,NTC,"$4,250,000"
108. John-Michael Liles,-,29,"Nov. 25, 1980",United States,84,178,LD,Left,M-NTC,"$4,200,000"
109. Mike Fisher,-,30,"Jun. 5, 1980",Canada,98,185,C,Right,M-NTC,"$4,200,000"
110. Scott Hartnell,-,28,"Apr. 18, 1982",Canada,98,188,LW,Left,NTC,"$4,200,000"
111. Mark Streit,-,32,"Dec. 11, 1977",Switzerland,87,180,RD,Left,,"$4,100,000"
112. Ales Hemsky,-,27,"Aug. 13, 1983",Czech Republic,84,183,RW,Right,,"$4,100,000"
113. Brenden Morrow,-,31,"Jan. 16, 1979",Canada,96,180,LW,Left,NTC,"$4,100,000"
114. Milan Lucic,BOS,22,"Jun. 7, 1988",Canada,105,191,"LW, RW",Left,,"$4,083,333"
115. Pierre-Marc Bouchard,-,26,"Apr. 27, 1984",Canada,80,178,RW,Left,,"$4,080,000"
116. Nikolai Antropov,-,30,"Feb. 18, 1980",Kazakhstan,109,198,RW,Left,,"$4,062,500"
117. Marc Savard,-,33,"Jul. 17, 1977",Canada,87,178,C,Left,NTC,"$4,021,428"
118. Robyn Regehr,-,30,"Apr. 19, 1980",Brazil,101,191,D,Left,NMC,"$4,020,000"
119. Jean-Pierre Dumont,-,32,"Apr. 1, 1978",Canada,99,183,RW,Left,,"$4,000,000"
120. Jason Blake,-,37,"Sep. 2, 1973",United States,86,178,LW,Left,,"$4,000,000"
121. Ryan Whitney,-,27,"Feb. 19, 1983",United States,98,191,D,Left,,"$4,000,000"
122. Michal Handzus,-,33,"Mar. 11, 1977",Slovakia,98,196,C,Left,NMC,"$4,000,000"
123. Joni Pitkanen,-,27,"Sep. 19, 1983",Finland,95,191,LD,Left,,"$4,000,000"
124. Michael Ryder,-,30,"Mar. 31, 1980",Canada,91,183,RW,Right,,"$4,000,000"
125. Andrej Meszaros,-,24,"Oct. 13, 1985",Slovakia,101,188,RD,Left,,"$4,000,000"
126. Jordan Staal,CAR,22,"Sep. 10, 1988",Canada,100,193,"C, LW",Left,,"$4,000,000"
127. Tom Gilbert,-,27,"Jan. 10, 1983",United States,92,188,RD,Right,,"$4,000,000"
128. Joe Pavelski,DAL,26,"Jul. 11, 1984",United States,88,180,RW,Right,,"$4,000,000"
129. Brad Boyes,-,28,"Apr. 17, 1982",Canada,88,183,"RW, C",Right,,"$4,000,000"
130. Derek Roy,-,27,"May 4, 1983",Canada,85,175,C,Left,,"$4,000,000"
131. Marek Zidlicky,-,33,"Feb. 3, 1977",Czech Republic,86,180,RD,Right,"M-NTC, NMC","$4,000,000"
132. Zbynek Michalek,-,27,"Dec. 23, 1982",Czech Republic,95,188,RD,Right,M-NTC,"$4,000,000"
133. Nathan Horton,-,25,"May 29, 1985",Canada,104,188,RW,Right,NTC,"$4,000,000"
134. Marc Staal,PHI,23,"Jan. 13, 1987",Canada,95,193,LD,Left,,"$3,975,000"
135. Johan Franzen,-,30,"Dec. 23, 1979",Sweden,105,193,"RW, LW",Left,,"$3,954,545"
136. Dennis Wideman,-,27,"Mar. 20, 1983",Canada,92,183,RD,Right,,"$3,937,500"
137. Patrick Sharp,-,28,"Dec. 27, 1981",Canada,91,185,"LW, C",Right,,"$3,900,000"
138. Travis Zajac,-,25,"May 13, 1985",Canada,84,188,C,Right,,"$3,887,500"
139. Sean Avery,-,30,"Apr. 10, 1980",Canada,88,178,C,Left,,"$3,875,000"
140. Pavel Kubina,-,33,"Apr. 15, 1977",Czech Republic,110,193,D,Right,M-NTC,"$3,850,000"
141. Jaroslav Spacek,-,36,"Feb. 11, 1974",Czech Republic,92,180,D,Left,,"$3,833,333"
142. Pascal Leclaire,-,27,"Nov. 7, 1982",Canada,84,188,G,Left,,"$3,800,000"
143. Wojtek Wolski,-,24,"Feb. 24, 1986",Poland,97,188,RW,Left,,"$3,800,000"
144. Tuomo Ruutu,-,27,"Feb. 16, 1983",Finland,96,183,"LW, RW",Left,,"$3,800,000"
145. Francois Beauchemin,-,30,"Jun. 4, 1980",Canada,94,185,LD,Left,M-NTC,"$3,800,000"
146. Nikolai Khabibulin,-,37,"Jan. 13, 1973",Russia,96,185,G,Left,,"$3,750,000"
147. Steve Sullivan,-,36,"Jul. 6, 1974",Canada,70,173,LW,Right,NMC,"$3,750,000"
148. Jaroslav Halák,-,25,"May 13, 1985",Slovakia,84,180,G,Left,,"$3,750,000"
149. David Krejci,-,24,"Apr. 28, 1986",Czech Republic,85,183,C,Right,,"$3,750,000"
150. Brad Stuart,-,30,"Nov. 6, 1979",Canada,95,188,RD,Left,,"$3,750,000"
151. R.J. Umberger,-,28,"May 3, 1982",United States,97,188,C,Left,,"$3,750,000"
152. Kevin Bieksa,-,29,"Jun. 16, 1981",Canada,91,185,RD,Right,,"$3,750,000"
153. Brooks Orpik,-,30,"Sep. 26, 1980",United States,98,191,LD,Left,M-NTC,"$3,750,000"
154. Mike Commodore,-,30,"Nov. 7, 1979",Canada,103,193,D,Right,,"$3,750,000"
155. Antoine Vermette,-,28,"Jul. 20, 1982",Canada,90,185,"C, LW",Left,,"$3,750,000"
156. Toby Enström,-,25,"Nov. 5, 1984",Sweden,82,178,LD,Left,,"$3,750,000"
157. Chris Kunitz,-,31,"Sep. 26, 1979",Canada,85,183,"RW, LW",Left,,"$3,725,000"
158. Filip Kuba,-,33,"Dec. 29, 1976",Czech Republic,104,193,D,Left,,"$3,700,000"
159. Ryane Clowe,-,28,"Sep. 30, 1982",Canada,107,191,"LW, RW",Left,NTC,"$3,625,000"
160. Barret Jackman,-,29,"Mar. 5, 1981",Canada,92,183,LD,Left,NTC,"$3,625,000"
161. Mattias Ohlund,-,34,"Sep. 9, 1976",Sweden,106,193,LD,Left,NMC,"$3,607,142"
162. Jarret Stoll,-,28,"Jun. 24, 1982",Canada,97,185,C,Right,,"$3,600,000"
163. Brent Burns,CAR,25,"Mar. 9, 1985",Canada,104,196,RD,Right,,"$3,550,000"
164. Kari Lehtonen,-,26,"Nov. 16, 1983",Finland,86,193,G,Left,,"$3,550,000"
165. Cory Stillman,-,36,"Dec. 20, 1973",Canada,91,183,LW,Left,,"$3,533,333"
166. Sami Salo,-,36,"Sep. 2, 1974",Finland,98,191,D,Right,NTC,"$3,500,000"
167. Craig Rivet,-,36,"Sep. 13, 1974",Canada,95,188,D,Right,,"$3,500,000"
168. Matthew Lombardi,-,28,"Mar. 18, 1982",Canada,88,180,C,Left,,"$3,500,000"
169. Brent Seabrook,TBL,25,"Apr. 20, 1985",Canada,100,191,RD,Right,,"$3,500,000"
170. Ryan Suter,DAL,25,"Jan. 21, 1985",United States,93,188,LD,Left,,"$3,500,000"
171. Matt Cullen,-,33,"Nov. 2, 1976",United States,92,185,"C, LW",Left,M-NTC,"$3,500,000"
172. Nick Schultz,-,28,"Aug. 25, 1982",Canada,92,185,LD,Left,,"$3,500,000"
173. Willie Mitchell,-,33,"Apr. 23, 1977",Canada,95,191,LD,Left,,"$3,500,000"
174. Johnny Oduya,-,29,"Oct. 1, 1981",Sweden,88,183,LD,Left,,"$3,500,000"
175. Niklas Hjalmarsson,-,23,"Jun. 6, 1987",Sweden,89,191,LD/RD,Left,,"$3,500,000"
176. Justin Williams,-,28,"Oct. 4, 1981",Canada,83,185,RW,Right,,"$3,500,000"
177. Matt Stajan,-,26,"Dec. 19, 1983",Canada,88,185,C,Left,,"$3,500,000"
178. Kris Letang,PIT,23,"Apr. 24, 1987",Canada,91,183,RD,Right,,"$3,500,000"
179. Chris Phillips,-,32,"Mar. 9, 1978",Canada,97,191,LD,Left,NTC,"$3,500,000"
180. Matthew Carle,-,26,"Sep. 25, 1984",United States,89,183,LD,Left,,"$3,437,500"
181. Dainius Zubrus,-,32,"Jun. 16, 1978",Lithuania,102,196,LW,Left,,"$3,400,000"
182. Pekka Rinne,-,27,"Nov. 3, 1982",Finland,98,196,G,Left,,"$3,400,000"
183. Rob Scuderi,-,31,"Dec. 30, 1978",United States,96,185,LD,Left,,"$3,400,000"
184. Dave Bolland,-,24,"Jun. 5, 1986",Canada,83,183,C,Right,,"$3,375,000"
185. Alexander Steen,-,26,"Mar. 1, 1984",Canada,96,183,"LW, RW, C",Left,,"$3,362,500"
186. Rene Bourque,-,28,"Dec. 10, 1981",Canada,98,188,LW,Left,M-NTC,"$3,333,333"
187. Dan Girardi,-,26,"Apr. 29, 1984",Canada,96,185,RD,Right,,"$3,325,000"
188. Keith Ballard,-,27,"Nov. 26, 1982",United States,93,180,D,Left,,"$3,300,000"
189. Stephane Robidas,-,33,"Mar. 3, 1977",Canada,87,180,RD,Right,NTC,"$3,300,000"
190. Andrei Kostitsyn,-,25,"Feb. 3, 1985",Belarus,98,183,C,Left,,"$3,250,000"
191. Teemu Selanne,-,40,"Jul. 3, 1970",Finland,95,183,RW,Right,,"$3,250,000"
192. Mikko Koivu,-,27,"Mar. 12, 1983",Finland,97,191,C,Left,,"$3,250,000"
193. Dennis Seidenberg,-,29,"Jul. 18, 1981",Germany,90,183,RD,Left,M-NTC,"$3,250,000"
194. Alexander Edler,-,24,"Apr. 21, 1986",Sweden,96,191,LD,Left,,"$3,250,000"
195. James Wisniewski,-,26,"Feb. 21, 1984",United States,94,183,RD,Right,,"$3,250,000"
196. Alexei Ponikarovsky,-,30,"Apr. 9, 1980",Ukraine,104,196,LW,Left,,"$3,200,000"
197. Derick Brassard,-,23,"Sep. 22, 1987",Canada,92,185,"C, LW",Left,,"$3,200,000"
198. Braydon Coburn,-,25,"Feb. 27, 1985",Canada,101,196,LD,Left,,"$3,200,000"
199. Dustin Brown,-,25,"Nov. 4, 1984",United States,95,183,"RW, LW",Right,,"$3,175,000"
200. Rostislav Olesz,-,24,"Oct. 10, 1985",Czech Republic,98,188,LW,Left,,"$3,125,000"
201. Kyle Quincey,-,25,"Aug. 12, 1985",Canada,98,188,RD,Left,,"$3,125,000"
202. Zach Parise,-,26,"Jul. 28, 1984",United States,88,180,LW,Left,,"$3,125,000"
203. Stephen Weiss,-,27,"Apr. 3, 1983",Canada,86,180,C,Left,NMC,"$3,100,000"
204. Marc-Édouard Vlasic,SJS,23,"Mar. 30, 1987",Canada,93,185,LD/RD,Left,,"$3,100,000"
205. Christian Ehrhoff,-,28,"Jul. 6, 1982",Germany,93,188,LD,Left,,"$3,100,000"
206. Cam Barker,-,24,"Apr. 4, 1986",Canada,101,191,LD,Left,,"$3,083,333"
207. Kris Versteeg,-,24,"May 13, 1986",Canada,80,180,"LW, RW",Right,,"$3,083,333"
208. Patric Hörnqvist,-,23,"Jan. 1, 1987",Sweden,86,180,RW,Right,,"$3,083,333"
209. Colin White,-,32,"Dec. 12, 1977",Canada,100,193,LD,Left,,"$3,000,000"
210. Toni Lydman,-,33,"Sep. 25, 1977",Finland,97,188,D,Left,,"$3,000,000"
211. Ray Whitney,-,38,"May 8, 1972",Canada,82,178,LW,Right,"NTC, NMC","$3,000,000"
212. Colby Armstrong,-,27,"Nov. 23, 1982",Canada,84,188,RW,Right,,"$3,000,000"
213. Alexander Frolov,-,28,"Jun. 19, 1982",Russia,93,188,LW,Right,,"$3,000,000"
214. Niklas Hagman,-,30,"Dec. 5, 1979",Finland,93,183,LW,Left,,"$3,000,000"
215. Ales Kotalik,-,31,"Dec. 23, 1978",Czech Republic,103,185,RW,Right,NTC,"$3,000,000"
216. Niklas Kronwall,-,29,"Jan. 12, 1981",Sweden,88,183,LD,Left,,"$3,000,000"
217. Radim Vrbata,-,29,"Jun. 13, 1981",Czech Republic,88,185,RW,Right,,"$3,000,000"
218. Valtteri Filppula,-,26,"Mar. 20, 1984",Finland,86,183,"C, LW",Left,,"$3,000,000"
219. Dustin Byfuglien,-,25,"Mar. 27, 1985",United States,118,196,RD,Right,,"$3,000,000"
220. Olli Jokinen,-,31,"Dec. 5, 1978",Finland,95,188,C,Left,NMC,"$3,000,000"
221. Jordan Leopold,-,30,"Aug. 30, 1980",United States,93,185,D,Left,,"$3,000,000"
222. Ian White,-,26,"Jun. 4, 1984",Canada,87,178,D,Right,,"$2,999,995"
223. Rostislav Klesla,-,28,"Mar. 21, 1982",Czech Republic,91,191,D,Left,,"$2,975,000"
224. Steve Ott,-,28,"Aug. 19, 1982",Canada,88,183,"C, LW",Left,NTC,"$2,950,000"
225. Matt Greene,-,27,"May 13, 1983",United States,104,191,RD,Right,,"$2,950,000"
226. Erik Cole,-,31,"Nov. 6, 1978",United States,93,188,LW,Left,,"$2,900,000"
227. Bryce Salvador,-,34,"Feb. 11, 1976",Canada,98,191,D,Left,,"$2,900,000"
228. Mikhail Grabovski,-,26,"Jan. 31, 1984",Germany,84,180,"C, RW",Left,,"$2,900,000"
229. Bryan Allen,-,30,"Aug. 21, 1980",Canada,101,196,D,Left,,"$2,900,000"
230. Jiri Hudler,-,26,"Jan. 4, 1984",Czech Republic,86,178,"LW, RW",Left,,"$2,875,000"
231. James Neal,-,23,"Sep. 3, 1987",Canada,96,191,"RW, LW",Left,,"$2,875,000"
232. Chris Stewart,-,22,"Oct. 30, 1987",Canada,110,188,"RW, LW",Right,,"$2,875,000"
233. Fedor Tyutin,-,27,"Jul. 19, 1983",Russia,100,188,LD,Left,,"$2,843,750"
234. Jamie Langenbrunner,-,35,"Jul. 24, 1975",United States,93,185,RW,Right,,"$2,800,000"
235. Daniel Cleary,-,31,"Dec. 18, 1978",Canada,93,185,RW,Left,NTC,"$2,800,000"
236. Derek Morris,-,32,"Aug. 24, 1978",Canada,95,183,D,Right,M-NTC,"$2,750,000"
237. Carey Price,MTL,23,"Aug. 16, 1987",Canada,98,191,G,Left,,"$2,750,000"
238. Tim Gleason,-,27,"Jan. 29, 1983",United States,98,183,D,Left,,"$2,750,000"
239. Jeff Schultz,-,24,"Feb. 25, 1986",Canada,102,198,LD,Left,,"$2,750,000"
240. David Clarkson,-,26,"Mar. 31, 1984",Canada,91,183,RW,Right,,"$2,666,667"
241. Niclas Wallin,-,35,"Feb. 20, 1975",Sweden,100,191,D,Left,NTC,"$2,650,000"
242. Samuel Pahlsson,-,32,"Dec. 17, 1977",Sweden,94,180,C,Left,,"$2,650,000"
243. Erik Johnson,BUF,22,"Mar. 21, 1988",United States,102,193,RD,Right,,"$2,600,000"
244. Tomas Fleischmann,-,26,"May 16, 1984",Czech Republic,87,185,LW,Left,,"$2,600,000"
245. Mason Raymond,-,25,"Sep. 17, 1985",Canada,81,185,LW,Left,,"$2,550,000"
246. Mikael Samuelsson,-,33,"Dec. 23, 1976",Sweden,99,188,RW,Right,,"$2,500,000"
247. Guillaume Latendresse,-,23,"May 24, 1987",Canada,105,188,LW,Left,,"$2,500,000"
248. Douglas Murray,-,30,"Mar. 12, 1980",Sweden,111,191,D,Left,,"$2,500,000"
249. Manny Malhotra,-,30,"May 18, 1980",Canada,94,188,C,Left,M-NTC,"$2,500,000"
250. David Backes,-,26,"May 1, 1984",United States,98,191,"C, RW",Right,,"$2,500,000"
251. Vaclav Prospal,-,35,"Feb. 17, 1975",Czech Republic,90,188,LW,Left,,"$2,480,000"
252. Matt Moulson,-,26,"Nov. 1, 1983",Canada,91,185,LW,Left,,"$2,450,000"
