PLAYER,TEAM,AGE,DATE OF BIRTH,COUNTRY,WEIGHT,HEIGHT,POS,HANDED,CLAUSE,CAP HIT
510. Blake Geoffrion,-,22,"Feb. 3, 1988",United States,85,188,C,Left,,"$850,000"
511. Doug Weight,-,39,"Jan. 21, 1971",United States,87,180,C,Left,,"$850,000"
512. Nathan Gerbe,-,23,"Jul. 24, 1987",United States,81,165,"LW, RW",Left,,"$850,000"
513. Brian Elliott,-,25,"Apr. 9, 1985",Canada,95,188,G,Left,,"$850,000"
514. T.J. Oshie,WSH,23,"Dec. 23, 1986",United States,88,183,RW,Right,,"$850,000"
515. Chris Summers,-,22,"Feb. 5, 1988",United States,95,188,LD,Left,,"$850,000"
516. Ben Bishop,-,23,"Nov. 21, 1986",United States,95,201,G,Left,,"$850,000"
517. Michael Frolík,-,22,"Feb. 17, 1988",Czech Republic,86,185,"LW, RW",Left,,"$850,000"
518. Jeff Petry,DET,22,"Dec. 9, 1987",United States,95,191,RD,Right,,"$850,000"
519. Kyle Beach,-,20,"Jan. 13, 1990",Canada,95,191,"LW, RW",Right,,"$845,833"
520. Logan MacMillan,-,21,"May 7, 1989",Canada,80,185,LW,Left,,"$845,833"
521. Tyler Cuma,-,20,"Jan. 19, 1990",Canada,85,188,D,Left,,"$845,833"
522. Anton Gustafsson,-,20,"Feb. 25, 1990",Sweden,88,188,C,Left,,"$845,833"
523. Nikita Filatov,-,20,"May 25, 1990",Russia,86,183,LW,Right,,"$845,833"
524. Zach Boychuk,-,20,"Oct. 4, 1989",Canada,84,178,"LW, RW",Left,,"$845,833"
525. Greg Nemisz,-,20,"Jun. 5, 1990",Canada,91,191,RW,Right,,"$845,833"
526. Lars Eller,PIT,21,"May 8, 1989",Denmark,93,188,C,Left,,"$845,833"
527. Jakub Voracek,ARI,21,"Aug. 15, 1989",Czech Republic,97,188,"RW, LW",Left,,"$845,833"
528. John Carlson,WSH,20,"Jan. 10, 1990",United States,98,191,RD,Right,,"$845,833"
529. Mikael Backlund,CGY,21,"Mar. 17, 1989",Sweden,91,183,C,Left,,"$845,833"
530. Kyle Turris,-,21,"Aug. 14, 1989",Canada,86,185,"C, RW",Right,,"$845,833"
531. Colby Cohen,-,21,"Apr. 25, 1989",United States,98,191,D,Right,,"$845,500"
532. Krys Barch,-,30,"Mar. 26, 1980",Canada,108,185,LW,Left,,"$837,500"
533. David Jones,-,26,"Aug. 10, 1984",Canada,95,188,RW,Right,,"$837,500"
534. Mike Rupp,-,30,"Jan. 13, 1980",United States,105,196,C,Left,,"$825,000"
535. Jannik Hansen,-,24,"Mar. 15, 1986",Denmark,88,185,RW,Right,,"$825,000"
536. Colin Fraser,-,25,"Jan. 28, 1985",Canada,86,185,C,Left,,"$825,000"
537. Riku Helenius,-,22,"Mar. 1, 1988",Finland,96,191,G,Left,,"$821,667"
538. Ivan Vishnevskiy,-,22,"Feb. 18, 1988",Russia,88,183,D,Left,,"$821,667"
539. Bobby Sanguinetti,-,22,"Feb. 29, 1988",United States,86,188,RD,Right,,"$821,667"
540. Kyle Okposo,BUF,22,"Apr. 16, 1988",United States,98,183,RW,Right,,"$821,667"
541. Semyon Varlamov,NYI,22,"Apr. 27, 1988",Russia,93,188,G,Left,,"$821,667"
542. Steve Mason,-,22,"May 29, 1988",Canada,95,193,G,Right,,"$821,667"
543. Claude Giroux,OTT,22,"Jan. 12, 1988",Canada,84,180,"RW, C",Right,,"$821,667"
544. Patrik Berglund,-,22,"Jun. 2, 1988",Sweden,98,193,"C, LW",Left,,"$821,667"
545. Artem Anisimov,-,22,"May 24, 1988",Russia,90,193,"C, LW",Left,,"$821,667"
546. Michal Neuvirth,-,22,"Mar. 23, 1988",Czech Republic,95,185,G,Left,,"$821,667"
547. Derek Stepan,-,20,"Jun. 18, 1990",United States,89,183,"C, RW",Right,,"$820,833"
548. Zach Hamill,-,22,"Sep. 23, 1988",Canada,82,180,C,Right,,"$816,667"
549. Colten Teubert,-,20,"Mar. 8, 1990",Canada,91,193,D,Right,,"$816,667"
550. Chet Pickard,-,20,"Nov. 29, 1989",Canada,93,188,G,Left,,"$816,667"
551. Jonathon Blum,-,21,"Jan. 30, 1989",United States,85,185,D,Right,,"$816,667"
552. Tom McCollum,-,20,"Dec. 7, 1989",United States,98,188,G,Left,,"$816,667"
553. Thomas Hickey,-,21,"Feb. 8, 1989",Canada,83,183,LD,Left,,"$816,667"
554. Cody Hodgson,-,20,"Feb. 18, 1990",Canada,87,183,"C, RW",Right,,"$816,667"
555. Logan Couture,SJS,21,"Mar. 28, 1989",Canada,91,185,C,Left,,"$816,667"
556. Jake Allen,MTL,20,"Aug. 7, 1990",Canada,88,188,G,Left,,"$816,667"
557. Alex Pietrangelo,VGK,20,"Jan. 18, 1990",Canada,95,191,RD,Right,,"$816,667"
558. Brian Sutherby,-,28,"Mar. 1, 1982",Canada,95,188,C,Left,,"$812,500"
559. Shawn Thornton,-,33,"Jul. 23, 1977",Canada,98,188,"LW, RW",Right,,"$812,500"
560. Nick Petrecki,-,21,"Jul. 11, 1989",United States,104,191,D,Left,,"$807,833"
561. Kenndal McArdle,-,23,"Jan. 4, 1987",Canada,92,183,D,Left,,"$803,250"
562. Trevor Lewis,LAK,23,"Jan. 8, 1987",United States,92,185,"RW, C",Right,,"$803,250"
563. James Sheppard,-,22,"Apr. 25, 1988",Canada,98,185,C,Left,,"$803,250"
564. Sami Lepisto,-,25,"Oct. 17, 1984",Finland,88,185,D,Left,,"$800,000"
565. Marek Svatos,-,Deceased (34),"Jun. 17, 1982",Slovakia,82,178,RW,Right,,"$800,000"
566. Freddy Modin,-,35,"Oct. 8, 1974",Sweden,100,193,LW,Left,,"$800,000"
567. Ville Leino,-,26,"Oct. 6, 1983",Finland,83,185,LW,Left,,"$800,000"
568. Devan Dubnyk,-,24,"May 4, 1986",Canada,102,198,G,Left,,"$800,000"
569. Brandon Prust,-,26,"Mar. 16, 1984",Canada,88,183,"LW, C",Left,,"$800,000"
570. Cody Franson,-,23,"Aug. 8, 1987",Canada,102,196,RD,Right,,"$800,000"
571. Corey Crawford,-,25,"Dec. 31, 1984",Canada,98,188,G,Left,,"$800,000"
572. Jack Campbell,EDM,18,"Jan. 9, 1992",United States,89,188,G,Left,,"$800,000"
573. Nikita Nikitin,-,24,"Jun. 16, 1986",Russia,98,193,LD,Left,,"$800,000"
574. Boyd Gordon,-,26,"Oct. 19, 1983",Canada,91,183,C,Right,,"$800,000"
575. Nick Bonino,NYR,22,"Apr. 20, 1988",United States,89,185,"C, LW",Left,,"$796,250"
576. Leland Irving,-,22,"Apr. 11, 1988",Canada,80,183,G,Left,,"$793,333"
577. Michael Grabner,-,22,"Oct. 5, 1987",Austria,85,185,"LW, RW",Left,,"$793,333"
578. Jonathan Bernier,-,22,"Aug. 7, 1988",Canada,84,183,G,Left,,"$793,333"
579. Angelo Esposito,-,21,"Feb. 20, 1989",Canada,82,185,C,Left,,"$792,500"
580. Colby Robak,-,20,"Apr. 24, 1990",Canada,88,191,D,Left,,"$791,667"
581. Carl Klingberg,-,19,"Jan. 28, 1991",Sweden,93,191,LW,Right,,"$790,000"
582. Ty Wishart,-,22,"May 19, 1988",Canada,102,193,D,Left,,"$788,333"
583. Justin Abdelkader,-,23,"Feb. 25, 1987",United States,97,188,"LW, RW",Left,,"$787,500"
584. Cody Goloubef,-,20,"Nov. 30, 1989",Canada,86,185,RD,Right,,"$783,333"
585. Brett Ponich,-,19,"Feb. 22, 1991",Canada,102,201,D,Left,,"$776,667"
586. Darcy Hordichuk,-,30,"Aug. 10, 1980",Canada,98,185,LW,Left,,"$775,000"
587. Tom Wandell,-,23,"Jan. 29, 1987",Sweden,85,185,"C, RW",Left,,"$775,000"
588. Nick Holden,-,23,"May 15, 1987",Canada,97,193,LD,Left,,"$775,000"
589. Marcel Goc,-,27,"Aug. 24, 1983",Germany,89,185,C,Left,,"$775,000"
590. Shawn Matthias,-,22,"Feb. 19, 1988",Canada,105,193,"C, LW",Left,,"$773,333"
591. Dylan Olsen,-,19,"Jan. 3, 1991",United States,101,188,LD,Left,,"$768,333"
592. Jeremy Morin,-,19,"Apr. 16, 1991",United States,86,185,"LW, RW",Right,,"$765,000"
593. Theo Ruth,-,21,"Feb. 14, 1989",United States,93,183,D,Right,,"$762,500"
594. Boris Valabik,-,24,"Feb. 14, 1986",Slovakia,116,201,LD,Left,,"$762,500"
595. Jerred Smithson,-,31,"Feb. 4, 1979",Canada,95,191,C,Right,,"$762,500"
596. Slava Voynov,-,20,"Jan. 15, 1990",Russia,88,183,RD,Right,,"$762,500"
597. Rob Schremp,-,24,"Jul. 1, 1986",United States,91,180,C,Left,,"$750,750"
598. Eric Godard,-,30,"Mar. 7, 1980",Canada,102,193,RW,Right,,"$750,000"
599. Vladimír Sobotka,-,23,"Jul. 2, 1987",Czech Republic,87,180,"LW, C",Left,,"$750,000"
600. Fredrik Sjostrom,-,27,"May 6, 1983",Sweden,99,185,LW,Left,,"$750,000"
601. Ruslan Salei,-,Deceased (36),"Nov. 2, 1974",Belarus,93,188,D,Left,,"$750,000"
602. Mike Lundin,-,26,"Sep. 24, 1984",United States,83,188,LD,Left,,"$750,000"
603. Aaron Rome,-,27,"Sep. 27, 1983",Canada,100,185,D,Left,,"$750,000"
604. Eric Belanger,-,32,"Dec. 16, 1977",Canada,84,183,C,Left,,"$750,000"
605. Paul Mara,-,31,"Sep. 7, 1979",United States,95,193,D,Left,,"$750,000"
606. Jesse Winchester,-,26,"Oct. 4, 1983",Canada,93,185,"C, RW, LW",Right,,"$750,000"
607. Viktor Stalberg,-,24,"Jan. 17, 1986",Sweden,95,191,"LW, RW",Left,,"$750,000"
608. Alex Stalock,ANA,23,"Jul. 28, 1987",United States,91,183,G,Left,,"$750,000"
609. Al Montoya,-,25,"Feb. 13, 1985",United States,95,188,G,Left,,"$750,000"
610. Teddy Purcell,-,25,"Sep. 8, 1985",Canada,88,188,"RW, LW",Right,,"$750,000"
611. Patrick Eaves,-,26,"May 1, 1984",Canada,92,180,"RW, LW",Right,,"$750,000"
612. Mat Clark,-,19,"Oct. 17, 1990",United States,96,191,RD,Right,,"$750,000"
613. Devante Smith-Pelly,-,18,"Jun. 14, 1992",Canada,101,183,"RW, LW",Right,,"$750,000"
614. Chris VandeVelde,-,23,"Mar. 15, 1987",United States,86,188,"C, LW",Left,,"$745,000"
615. Bruno Gervais,-,25,"Oct. 3, 1984",Canada,85,183,D,Right,,"$740,833"
616. David Savard,MTL,19,"Oct. 22, 1990",Canada,106,188,RD,Right,,"$740,167"
617. Matt Irwin,VAN,22,"Nov. 29, 1987",Canada,94,185,LD/RD,Left,,"$740,000"
618. Brett MacLean,-,21,"Dec. 24, 1988",Canada,89,188,RW,Right,,"$737,500"
619. Aaron Palushaj,-,21,"Sep. 7, 1989",United States,85,183,RW,Right,,"$737,500"
620. Luke Adam,-,20,"Jun. 18, 1990",Canada,93,188,C,Left,,"$737,500"
621. Andy Greene,-,27,"Oct. 30, 1982",United States,86,180,LD/RD,Left,,"$737,500"
622. Nick Spaling,-,22,"Sep. 19, 1988",Canada,91,185,"C, LW",Left,,"$737,500"
623. Dan Bertram,-,23,"Jan. 14, 1987",Canada,79,180,RW,Right,,"$735,000"
624. Marcus Krüger,-,20,"May 27, 1990",Sweden,84,183,C,Left,,"$735,000"
625. Taylor Chorney,-,23,"Apr. 27, 1987",Canada,87,185,RD,Left,,"$735,000"
626. Colin Greening,-,24,"Mar. 9, 1986",Canada,95,191,LW,Left,,"$735,000"
627. Jori Lehterä,-,22,"Dec. 23, 1987",Finland,96,188,"LW, C",Left,,"$731,250"
628. Yury Alexandrov,-,22,"Jun. 24, 1988",Russia,84,183,D,Left,,"$730,000"
629. Darroll Powe,-,25,"Jun. 22, 1985",Canada,95,180,C,Left,,"$725,000"
630. John Mitchell,-,25,"Jan. 22, 1985",Canada,93,185,C,Left,,"$725,000"
631. Jared Boll,-,24,"May 13, 1986",United States,95,191,RW,Right,,"$725,000"
632. Tyler Kennedy,-,24,"Jul. 15, 1986",Canada,84,180,C,Right,,"$725,000"
633. Jimmy Howard,-,26,"Mar. 26, 1984",United States,99,185,G,Left,,"$716,667"
634. Dustin Kohn,-,23,"Feb. 2, 1987",Canada,91,185,D,Left,,"$715,000"
635. Brandon Manning,-,20,"Jun. 4, 1990",Canada,93,185,LD,Left,,"$715,000"
636. Landon Ferraro,-,19,"Aug. 8, 1991",Canada,84,183,"C, RW",Right,,"$715,000"
637. Akim Aliu,-,21,"Apr. 24, 1989",Nigeria,102,193,RW,Right,,"$713,333"
638. Matt Calvert,-,20,"Dec. 24, 1989",Canada,84,180,"LW, RW",Left,,"$712,500"
639. Ben Maxwell,-,22,"Mar. 30, 1988",Canada,88,185,C,Left,,"$710,000"
640. Kyle Clifford,TOR,19,"Jan. 13, 1991",Canada,98,188,LW,Left,,"$710,000"
641. Nicolas Deschamps,-,20,"Jan. 6, 1990",Canada,84,185,C,Left,,"$708,333"
642. Eric Tangradi,-,21,"Feb. 10, 1989",United States,103,193,LW,Left,,"$708,333"
643. Matt Hackett,-,20,"Mar. 7, 1990",Canada,81,188,G,Left,,"$706,667"
644. Igor Bobkov,-,19,"Jan. 2, 1991",Russia,108,198,G,Left,,"$706,667"
645. Zac Dalpe,FLA,20,"Nov. 1, 1989",Canada,88,188,C,Right,,"$704,167"
646. Riley Nash,NYR,21,"May 9, 1989",Canada,84,188,"C, RW",Right,,"$704,166"
647. Tyler Sloan,-,29,"Mar. 15, 1981",Canada,86,191,LD,Left,,"$700,000"
648. Jyri Niemi,-,20,"Jun. 15, 1990",Finland,94,188,LD,Left,,"$700,000"
649. Ryan O'Marra,-,23,"Jun. 9, 1987",Japan,100,188,RW,Right,,"$700,000"
650. Brad Winchester,-,29,"Mar. 1, 1981",United States,104,196,LW,Left,,"$700,000"
651. Matt Carkner,-,29,"Nov. 3, 1980",Canada,106,196,D,Right,,"$700,000"
652. Sean Bergenheim,-,26,"Feb. 8, 1984",Finland,91,180,LW,Left,,"$700,000"
653. Zack Stortini,-,25,"Sep. 11, 1985",Canada,104,193,RW,Right,,"$700,000"
654. Lauri Korpikoski,-,24,"Jul. 28, 1986",Finland,88,185,"LW, RW",Left,,"$700,000"
655. Adam Pardy,-,26,"Mar. 29, 1984",Canada,103,193,LD,Left,,"$700,000"
656. Michael Ratchuk,-,22,"Feb. 20, 1988",United States,79,178,D,Left,,"$693,333"
657. Charles-Olivier Roussel,-,19,"Sep. 13, 1991",Canada,89,185,D,Right,,"$690,000"
658. Anton Rödin,-,19,"Nov. 21, 1990",Sweden,84,180,RW,Left,,"$690,000"
659. Johan Fransson,-,25,"Feb. 18, 1985",Sweden,90,188,LD,Left,,"$690,000"
660. Eric Gelinas,-,19,"May 8, 1991",Canada,98,193,LD,Left,,"$690,000"
661. Jesse Blacker,-,19,"Apr. 19, 1991",Canada,86,185,D,Right,,"$690,000"
662. Taylor Beck,-,19,"May 13, 1991",Canada,94,188,LW,Right,,"$689,999"
663. Brendan Mikkelson,-,23,"Jun. 22, 1987",Canada,95,191,D,Left,,"$687,500"
664. Tyler Plante,-,23,"May 17, 1987",United States,95,191,G,Left,,"$687,500"
665. Byron Bitz,-,26,"Jul. 21, 1984",Canada,98,196,RW,Right,,"$687,500"
666. Brandon McMillan,-,20,"Mar. 22, 1990",Canada,84,180,LW,Left,,"$687,500"
667. Anders Lindbäck,-,22,"May 3, 1988",Sweden,98,198,G,Left,,"$687,500"
668. Tommy Wingels,-,22,"Apr. 12, 1988",United States,91,183,"RW, LW",Right,,"$687,500"
669. Cameron Gaunce,-,20,"Mar. 19, 1990",Canada,93,188,LD,Left,,"$687,500"
670. Jamie McBain,-,22,"Feb. 25, 1988",United States,82,185,RD,Right,,"$685,000"
671. Dana Tyrell,-,21,"Apr. 23, 1989",Canada,87,178,C,Left,,"$683,333"
672. Peter Andersson,-,19,"Apr. 13, 1991",Sweden,88,191,D,Left,,"$681,667"
673. Jamie McGinn,-,22,"Aug. 5, 1988",Canada,93,185,"LW, RW",Left,,"$681,667"
674. Kevin Connauton,LAK,20,"Feb. 23, 1990",Canada,93,188,LD/RD,Left,,"$681,667"
675. Harri Säteri,-,20,"Dec. 29, 1989",Finland,93,185,G,Left,,"$679,167"
676. Taylor Ellington,-,21,"Oct. 31, 1988",Canada,94,188,D,Left,,"$679,167"
677. Evgeny Grachev,-,20,"Feb. 21, 1990",Russia,102,193,C,Left,,"$675,000"
678. Fabian Brunnstrom,-,25,"Feb. 6, 1985",Sweden,93,185,LW,Left,,"$675,000"
679. David Hale,-,29,"Jun. 18, 1981",United States,105,188,D,Left,,"$675,000"
680. Jason Garrison,-,25,"Nov. 13, 1984",Canada,99,185,LD,Left,,"$675,000"
681. Mathieu Perreault,-,22,"Jan. 5, 1988",Canada,85,178,"LW, RW, C",Left,,"$675,000"
682. Yann Sauve,-,20,"Feb. 18, 1990",Canada,96,191,D,Left,,"$670,833"
683. Paul Postma,-,21,"Feb. 22, 1989",Canada,88,191,RD,Right,,"$670,833"
684. Kevin Marshall,-,21,"Mar. 10, 1989",Canada,92,183,D,Left,,"$666,667"
685. Eddie Läck,-,22,"Jan. 5, 1988",Sweden,85,193,G,Left,,"$665,000"
686. Cam Talbot,LAK,23,"Jul. 5, 1987",Canada,89,193,G,Left,,"$665,000"
687. Justin Braun,-,23,"Feb. 10, 1987",United States,93,188,RD,Right,,"$662,500"
688. Patrick Mullen,-,24,"May 6, 1986",United States,84,178,RD,Right,,"$662,500"
689. Mathieu Carle,-,23,"Sep. 30, 1987",Canada,92,183,D,Right,,"$660,000"
690. Kevin Porter,-,24,"Mar. 12, 1986",United States,87,180,C,Left,,"$660,000"
691. Taylor Doherty,-,19,"Mar. 2, 1991",Canada,104,203,D,Right,,"$660,000"
692. Tomas Tatar,COL,19,"Dec. 1, 1990",Slovakia,83,178,"LW, RW",Left,,"$660,000"
693. Matt Bartkowski,-,22,"Jun. 4, 1988",United States,90,185,RD,Left,,"$660,000"
694. Anton Khudobin,-,24,"May 7, 1986",Kazakhstan,88,180,G,Left,,"$660,000"
695. Marc-Andre Cliche,-,23,"Mar. 23, 1987",Canada,93,183,C,Right,,"$660,000"
696. Chris Thorburn,-,27,"Jun. 3, 1983",Canada,107,191,"RW, LW",Right,,"$660,000"
697. Chad Johnson,-,24,"Jun. 10, 1986",Canada,89,191,G,Left,,"$660,000"
698. Jaroslav Janus,-,21,"Sep. 21, 1989",Slovakia,87,183,G,Left,,"$658,333"
699. Drayson Bowman,-,21,"Mar. 8, 1989",United States,88,185,LW,Left,,"$658,333"
700. Evgeni Dadonov,DAL,21,"Mar. 12, 1989",Russia,86,180,"RW, LW",Left,,"$654,167"
701. Oscar Moller,-,21,"Jan. 22, 1989",Sweden,83,178,LW,Right,,"$654,167"
702. Stefan Legein,-,21,"Nov. 24, 1988",Canada,84,178,C,Right,,"$654,167"
703. Andrew Raycroft,-,30,"May 4, 1980",Canada,84,183,G,Left,,"$650,000"
704. Dustin Boyd,-,24,"Jul. 16, 1986",Canada,87,183,C,Left,,"$650,000"
705. Jeff Woywitka,-,27,"Sep. 1, 1983",Canada,101,191,LD,Left,,"$650,000"
706. Kyle Wellwood,-,27,"May 16, 1983",Canada,84,180,C,Right,,"$650,000"
707. Nigel Dawes,-,25,"Feb. 9, 1985",Canada,89,173,LW,Left,,"$650,000"
708. Drew Miller,-,26,"Feb. 17, 1984",United States,82,188,"LW, RW",Left,,"$650,000"
709. Nate Prosser,-,24,"May 7, 1986",United States,91,188,RD,Right,,"$650,000"
710. Eric Boulton,-,34,"Aug. 17, 1976",Canada,103,183,LW,Left,,"$650,000"
711. Kyle Chipchura,-,24,"Feb. 19, 1986",Canada,92,188,"C, RW",Left,,"$650,000"
712. Brad Thiessen,-,24,"Mar. 19, 1986",Canada,81,183,G,Left,,"$650,000"
713. Blake Comeau,-,24,"Feb. 18, 1986",Canada,91,185,"RW, LW",Right,,"$650,000"
714. Brandon Pirri,-,19,"Apr. 10, 1991",Canada,82,185,"RW, LW",Left,,"$648,333"
715. James Wright,-,20,"Mar. 24, 1990",Canada,91,193,C,Left,,"$646,667"
716. T.J. Brennan,-,21,"Apr. 3, 1989",United States,97,183,LD,Left,,"$645,833"
717. T.J. Fast,-,23,"Sep. 2, 1987",Canada,84,183,D,Left,,"$643,333"
718. Marco Scandella,STL,20,"Feb. 23, 1990",Canada,96,191,LD,Left,,"$643,333"
719. Josh Godfrey,-,22,"Jan. 15, 1988",Canada,93,188,D,Right,,"$641,667"
720. David Ullstrom,-,21,"Apr. 22, 1989",Sweden,88,188,"C, LW",Left,,"$637,500"
721. Alec Martinez,VGK,23,"Jul. 26, 1987",United States,95,185,LD,Left,,"$637,500"
722. Dennis Persson,-,22,"Jun. 2, 1988",Sweden,87,185,D,Left,,"$635,000"
723. Philip Larsen,-,20,"Dec. 7, 1989",Denmark,84,185,D,Right,,"$635,000"
724. Benn Ferriero,-,23,"Apr. 29, 1987",United States,88,180,RW,Right,,"$635,000"
725. Steven Kampfer,ARI,22,"Sep. 24, 1988",United States,90,180,RD,Right,,"$635,000"
726. Jhonas Enroth,-,22,"Jun. 25, 1988",Sweden,79,178,G,Left,,"$635,000"
727. Michael Hutchinson,-,20,"Mar. 2, 1990",Canada,90,191,G,Right,,"$635,000"
728. Max Sauve,-,20,"Jan. 30, 1990",France,84,183,C,Left,,"$633,333"
729. Anthony Stewart,-,25,"May 1, 1985",Canada,105,191,RW,Right,,"$632,500"
730. Darren Archibald,-,20,"Feb. 9, 1990",Canada,95,191,"LW, RW",Left,,"$631,667"
731. Matt Martin,NYI,21,"May 8, 1989",Canada,100,191,"LW, RW",Left,,"$631,667"
732. Jamie Benn,DAL,21,"Jul. 18, 1989",Canada,95,188,"LW, C",Left,,"$630,000"
733. Carl Gunnarsson,-,23,"Nov. 9, 1986",Sweden,90,188,LD,Left,,"$630,000"
734. Michal Repik,-,21,"Dec. 31, 1988",Czech Republic,87,178,RW,Right,,"$629,167"
735. Nick Ross,-,21,"Feb. 10, 1989",Canada,94,185,D,Left,,"$625,000"
736. Tomas Kana,-,22,"Nov. 29, 1987",Czech Republic,93,183,C,Right,,"$625,000"
737. Andrew Murray,-,28,"Nov. 6, 1981",Canada,99,188,C,Left,,"$625,000"
738. Jeremy Smith,-,21,"Apr. 13, 1989",United States,75,183,G,Left,,"$625,000"
739. Ryan Carter,-,27,"Aug. 3, 1983",United States,93,185,"C, LW",Left,,"$625,000"
740. Matt Ellis,-,29,"Aug. 31, 1981",Canada,94,183,LW,Left,,"$625,000"
741. Tanner Glass,-,26,"Nov. 29, 1983",Canada,95,185,LW,Left,,"$625,000"
742. Nate Thompson,-,25,"Oct. 5, 1984",United States,93,185,C,Left,,"$625,000"
743. Cory Emmerton,-,22,"Jun. 1, 1988",Canada,87,183,C,Left,,"$623,333"
744. Tomas Vincour,-,19,"Nov. 19, 1990",Czech Republic,97,191,C,Right,,"$621,667"
745. Jim O'Brien,-,21,"Jan. 29, 1989",United States,91,188,C,Right,,"$620,833"
746. Alexander Vasyunov,-,Deceased (23),"Apr. 22, 1988",Russia,95,185,LW,Right,,"$618,333"
747. Dick Axelsson,-,23,"Apr. 25, 1987",Sweden,90,188,LW,Left,,"$618,333"
748. Jesse Joensuu,-,22,"Oct. 5, 1987",Finland,95,193,LW,Left,,"$618,333"
749. Gabriel Bourque,-,20,"Sep. 23, 1990",Canada,93,178,"RW, LW",Left,,"$618,333"
750. Davis Drewiske,-,25,"Nov. 22, 1984",United States,101,188,LD,Left,,"$616,667"
751. Jean-Francois Jacques,-,25,"Apr. 29, 1985",Canada,98,191,LW,Left,,"$615,000"
752. Louis-Marc Aubry,-,18,"Nov. 11, 1991",Canada,96,193,C,Left,,"$615,000"
753. Tomas Kubalik,-,20,"May 1, 1990",Czech Republic,96,188,RW,Right,,"$613,333"
754. Anssi Salmela,-,26,"Aug. 13, 1984",Finland,91,185,D,Left,,"$612,500"
755. Paul Bissonnette,-,25,"Mar. 11, 1985",Canada,98,188,LW,Left,,"$612,500"
756. Edward Pasquale,-,19,"Nov. 20, 1990",Canada,98,188,G,Left,,"$612,500"
757. Joakim Andersson,-,21,"Feb. 5, 1989",Sweden,96,188,C,Left,,"$612,500"
758. Yannick Weber,-,22,"Sep. 23, 1988",Switzerland,91,180,RD,Right,,"$612,500"
759. Aaron Volpatti,-,25,"May 30, 1985",Canada,84,185,LW,Left,,"$612,500"
760. Philipp Grubauer,SEA,18,"Nov. 25, 1991",Germany,85,185,G,Left,,"$611,667"
761. Ryan White,-,22,"Mar. 17, 1988",Canada,91,183,C,Right,,"$610,000"
762. Mike Hoffman,SJS,20,"Nov. 24, 1989",Canada,86,183,LW,Left,,"$610,000"
763. Tyler Beskorowany,-,20,"Apr. 28, 1990",Canada,96,193,G,Left,,"$608,333"
764. Chris Terry,-,21,"Apr. 7, 1989",Canada,88,178,"LW, RW",Left,,"$608,333"
765. Eric O'Dell,-,20,"Jun. 21, 1990",Canada,88,183,C,Right,,"$608,333"
766. Richard Bachman,-,23,"Jul. 25, 1987",United States,83,178,G,Left,,"$607,500"
767. Michal Jordan,-,20,"Jul. 17, 1990",Czech Republic,88,185,LD,Left,,"$606,667"
768. Jake Muzzin,TOR,21,"Feb. 21, 1989",Canada,98,191,LD,Left,,"$606,667"
769. Michael Latta,-,19,"May 25, 1991",Canada,95,183,C,Right,,"$605,000"
770. Erik Condra,-,24,"Aug. 6, 1986",United States,84,180,RW,Right,,"$605,000"
771. Andrei Loktionov,-,20,"May 30, 1990",Russia,87,180,C,Left,,"$604,167"
772. Kevin Poulin,-,20,"Apr. 12, 1990",Canada,90,188,G,Left,,"$604,167"
