PLAYER,TEAM,AGE,DATE OF BIRTH,COUNTRY,WEIGHT,HEIGHT,POS,HANDED,CLAUSE,CAP HIT
773. Brian Strait,-,22,"Jan. 4, 1988",United States,95,185,LD,Left,,"$601,667"
774. Jeff Zatkoff,-,23,"Jun. 9, 1987",United States,81,188,G,Left,,"$601,667"
775. Peter Schaefer,-,33,"Jul. 12, 1977",Canada,88,180,LW,Left,,"$600,000"
776. Nathan Oystrick,-,27,"Dec. 17, 1982",Canada,97,180,LD,Left,,"$600,000"
777. Mark Parrish,-,33,"Feb. 2, 1977",United States,88,180,RW,Right,,"$600,000"
778. Oskars Bartulis,-,23,"Jan. 21, 1987",Latvia,91,191,D,Left,,"$600,000"
779. Jeff Halpern,-,34,"May 3, 1976",United States,92,183,C,Right,,"$600,000"
780. Vladimir Mihalik,-,23,"Jan. 29, 1987",Slovakia,110,203,D,Left,,"$600,000"
781. Shawn Belle,-,25,"Jan. 3, 1985",Canada,105,191,D,Left,,"$600,000"
782. Kris Chucko,-,24,"Mar. 13, 1986",Canada,86,188,LW,Right,,"$600,000"
783. Jamie Lundmark,-,29,"Jan. 16, 1981",Canada,87,183,"C, RW",Right,,"$600,000"
784. Jamal Mayers,-,35,"Oct. 24, 1974",Canada,101,185,RW,Right,,"$600,000"
785. Andreas Lilja,-,35,"Jul. 13, 1975",Sweden,101,191,LD,Left,,"$600,000"
786. Kyle Wilson,-,25,"Dec. 5, 1984",Canada,91,183,C,Left,,"$600,000"
787. Alexandre Picard,-,25,"Jul. 5, 1985",Canada,98,191,D,Left,,"$600,000"
788. Patrick O'Sullivan,-,25,"Feb. 1, 1985",United States,86,180,LW,Left,,"$600,000"
789. T.J. Hensick,-,24,"Dec. 10, 1985",United States,86,178,RW,Right,,"$600,000"
790. Shane Harper,-,21,"Feb. 1, 1989",United States,88,180,RW,Right,,"$600,000"
791. Adam Hall,-,30,"Aug. 14, 1980",United States,96,188,RW,Right,,"$600,000"
792. Tyson Strachan,-,25,"Oct. 30, 1984",Canada,102,191,RD,Right,,"$600,000"
793. Taylor Aronson,-,18,"Dec. 30, 1991",United States,84,185,RD,Right,,"$600,000"
794. Ben Holmstrom,-,23,"Apr. 9, 1987",United States,89,185,C,Right,,"$600,000"
795. Drew Bagnall,-,26,"Oct. 26, 1983",Canada,98,191,D,Left,,"$600,000"
796. Cam Janssen,-,26,"Apr. 15, 1984",United States,95,180,RW,Right,,"$600,000"
797. Pierre-Alexandre Parenteau,-,27,"Mar. 24, 1983",Canada,91,183,RW,Right,,"$600,000"
798. Mike Santorelli,-,24,"Dec. 14, 1985",Canada,86,183,"C, RW",Right,,"$600,000"
799. Radko Gudas,ANA,20,"Jun. 5, 1990",Czech Republic,93,183,RD,Right,,"$600,000"
800. Derek MacKenzie,-,29,"Jun. 11, 1981",Canada,80,180,"C, LW",Left,,"$600,000"
801. Kyle Cumiskey,-,23,"Dec. 2, 1986",Canada,82,180,LD,Left,,"$600,000"
802. Jack Skille,-,23,"May 19, 1987",United States,98,185,RW,Right,,"$600,000"
803. Dave Dziurzynski,-,20,"Oct. 6, 1989",Canada,93,191,LW,Left,,"$600,000"
804. Carl Sneep,-,22,"Nov. 5, 1987",United States,95,193,D,Right,,"$597,500"
805. Trevor Cann,-,21,"Mar. 30, 1989",Canada,90,180,G,Left,,"$595,833"
806. TJ Galiardi,-,22,"Apr. 22, 1988",Canada,86,188,LW,Left,,"$595,833"
807. Cody Eakin,-,19,"May 24, 1991",Canada,83,183,C,Left,,"$595,555"
808. Kevin Henderson,-,23,"Dec. 3, 1986",Canada,95,191,LW,Left,,"$595,000"
809. Korbinian Holzer,-,22,"Feb. 16, 1988",Germany,97,191,RD,Right,,"$595,000"
810. Joel Gistedt,-,22,"Dec. 7, 1987",Sweden,91,180,G,Left,,"$593,333"
811. Ryan Stanton,-,21,"Jul. 20, 1989",Canada,93,188,LD,Left,,"$592,500"
812. Ben Smith,-,22,"Jul. 11, 1988",United States,90,180,"RW, C",Right,,"$592,500"
813. Michael Stone,-,20,"Jun. 7, 1990",Canada,95,191,RD,Right,,"$591,667"
814. Justin Falk,-,21,"Oct. 11, 1988",Canada,101,196,LD,Left,,"$591,667"
815. Jamie Devane,-,19,"Feb. 20, 1991",Canada,100,196,LW,Left,,"$590,555"
816. Petr Kalus,-,23,"Jun. 29, 1987",Czech Republic,87,185,LW,Left,,"$590,000"
817. Brad Marchand,BOS,22,"May 11, 1988",Canada,82,175,LW,Left,,"$590,000"
818. Matthew Corrente,-,22,"Mar. 17, 1988",Canada,93,183,D,Right,,"$590,000"
819. Mike Blunden,-,23,"Dec. 15, 1986",Canada,98,193,RW,Right,,"$590,000"
820. Keven Veilleux,-,21,"Jun. 27, 1989",Canada,97,196,C,Right,,"$587,500"
821. Grant Lewis,-,25,"Jan. 20, 1985",United States,88,191,D,Right,,"$587,500"
822. Eric Selleck,-,22,"Oct. 20, 1987",Canada,86,185,C,Left,,"$587,500"
823. Matt Halischuk,-,22,"Jun. 1, 1988",Canada,85,180,RW,Right,,"$587,500"
824. Corey Tropp,-,21,"Jul. 25, 1989",United States,81,183,"RW, LW",Right,,"$586,667"
825. Colton Sceviour,-,21,"Apr. 20, 1989",Canada,86,183,"RW, C",Right,,"$585,833"
826. Steven Delisle,-,20,"Jul. 30, 1990",Canada,106,198,D,Right,,"$585,000"
827. Cody Almond,-,21,"Jul. 24, 1989",Canada,93,188,"C, LW",Left,,"$585,000"
828. Drew Schiestel,-,21,"Mar. 9, 1989",Canada,82,183,D,Right,,"$583,333"
829. Simon Danis-Pepin,-,22,"Apr. 11, 1988",Canada,107,203,D,Right,,"$583,333"
830. Matt Beleskey,-,22,"Jun. 7, 1988",Canada,94,183,LW,Left,,"$583,333"
831. Dan Kelly,-,21,"May 17, 1989",United States,80,183,LD,Left,,"$583,333"
832. Peter Harrold,-,27,"Jun. 8, 1983",United States,85,180,"RD, RW",Right,,"$583,333"
833. Scott Timmins,-,21,"Sep. 11, 1989",Canada,86,180,C,Left,,"$581,667"
834. Mark Barberio,-,20,"Mar. 23, 1990",Canada,91,185,LD,Left,,"$580,000"
835. Anthony Peluso,-,21,"Apr. 18, 1989",Canada,102,191,RW,Right,,"$580,000"
836. Tomas Kundratek,-,20,"Dec. 26, 1989",Czech Republic,91,188,C,Right,,"$579,167"
837. Dale Weise,-,22,"Aug. 5, 1988",Canada,93,188,"RW, LW",Right,,"$578,333"
838. Dylan Reese,-,26,"Aug. 29, 1984",United States,93,185,RD,Right,,"$577,500"
839. Tom Sestito,-,23,"Sep. 28, 1987",United States,103,196,LW,Left,,"$577,500"
840. Andrew Bodnarchuk,-,22,"Jul. 11, 1988",Canada,86,178,LD,Left,,"$577,500"
841. Alexander Urbom,-,19,"Dec. 20, 1990",Sweden,98,191,LD,Left,,"$576,667"
842. Lane MacDermid,-,21,"Aug. 25, 1989",United States,98,191,LW,Left,,"$576,667"
843. Chris Butler,-,23,"Oct. 27, 1986",United States,89,185,RD,Left,,"$576,667"
844. Chris DiDomenico,-,21,"Feb. 20, 1989",Canada,79,180,"C, RW",Right,,"$575,000"
845. Dan Sexton,-,23,"Apr. 29, 1987",United States,82,175,"LW, RW",Right,,"$575,000"
846. Raymond Sawada,-,Deceased (38),"Feb. 19, 1985",Canada,93,188,RW,Right,,"$575,000"
847. Wade Belak,-,Deceased (35),"Jul. 3, 1976",Canada,101,196,RW,Right,,"$575,000"
848. Andy Hilbert,-,29,"Feb. 6, 1981",United States,88,180,C,Left,,"$575,000"
849. Victor Oreskovich,-,24,"Aug. 15, 1986",Canada,98,191,RW,Right,,"$575,000"
850. Tim Brent,-,26,"Mar. 10, 1984",Canada,91,183,C,Right,,"$575,000"
851. Brad Staubitz,-,26,"Jul. 28, 1984",Canada,94,185,RW,Right,,"$575,000"
852. Maxim Noreau,-,23,"May 24, 1987",Canada,87,183,RD,Right,,"$575,000"
853. Adam Henrique,ANA,20,"Feb. 6, 1990",Canada,88,183,"LW, C",Left,,"$575,000"
854. Adam McQuaid,-,23,"Oct. 12, 1986",Canada,95,193,RD,Right,,"$575,000"
855. Dustin Tokarski,BUF,21,"Sep. 16, 1989",Canada,93,183,G,Left,,"$575,000"
856. Nate Guenin,-,27,"Dec. 10, 1982",United States,95,185,RD,Right,,"$575,000"
857. Matt Hendricks,-,29,"Jun. 17, 1981",United States,96,183,"RW, C, LW",Left,,"$575,000"
858. Patrice Cormier,-,20,"Jun. 14, 1990",Canada,98,188,C,Left,,"$575,000"
859. Brandon Kozun,-,20,"Mar. 8, 1990",United States,76,173,RW,Right,,"$575,000"
860. Andrew Crescenzi,-,18,"Jul. 29, 1992",Canada,90,193,C,Left,,"$574,999"
861. Brent Regner,-,21,"May 17, 1989",Canada,86,180,RD,Right,,"$573,333"
862. Braden Holtby,-,21,"Sep. 16, 1989",Canada,97,188,G,Left,,"$573,333"
863. Eric Gryba,-,22,"Apr. 14, 1988",Canada,101,193,RD,Right,,"$572,500"
864. Colton Jobke,-,18,"Apr. 20, 1992",Canada,82,183,D,Left,,"$571,667"
865. Curt Gogol,-,19,"Sep. 21, 1991",Canada,86,185,LW,Left,,"$571,667"
866. Gabriel Dumont,-,19,"Oct. 6, 1990",Canada,87,178,C,Right,,"$571,667"
867. Dustin Stevenson,-,21,"Aug. 12, 1989",Canada,98,191,LD,Left,,"$570,000"
868. Shawn Lalonde,-,20,"Mar. 10, 1990",Canada,93,185,RD,Right,,"$570,000"
869. Brandon Mashinter,-,22,"Sep. 20, 1988",Canada,96,193,LW,Left,,"$569,167"
870. Nigel Williams,-,22,"Apr. 18, 1988",United States,108,196,D,Left,,"$568,333"
871. Dwight King,-,21,"Jul. 5, 1989",Canada,105,193,"LW, RW",Left,,"$566,667"
872. TJ Brodie,TOR,20,"Jun. 7, 1990",Canada,84,185,LD/RD,Left,,"$566,667"
873. Jared Staal,-,20,"Aug. 21, 1990",Canada,95,191,RW,Right,,"$566,666"
874. George Holloway,-,22,"Mar. 1, 1988",Canada,91,183,RW,Right,,"$565,000"
875. Luke Walker,-,20,"Feb. 19, 1990",United States,80,185,RW,Right,,"$563,333"
876. Sebastien Piche,-,22,"Feb. 4, 1988",Canada,92,183,D,Left,,"$563,333"
877. Lance Bouma,-,20,"Mar. 25, 1990",Canada,94,188,"C, LW, RW",Left,,"$563,333"
878. Cal O'Reilly,-,24,"Sep. 30, 1986",Canada,87,183,C,Left,,"$562,500"
879. Chris Porter,-,26,"May 29, 1984",Canada,93,185,LW,Left,,"$562,500"
880. Derek Dorsett,-,23,"Dec. 20, 1986",Canada,87,183,RW,Right,,"$562,500"
881. Alex Grant,-,21,"Jan. 20, 1989",Canada,93,193,RD,Right,,"$561,667"
882. Michael Sgarbossa,WSH,18,"Jul. 25, 1992",Canada,84,183,C,Left,,"$561,666"
883. Carter Hutton,-,24,"Dec. 19, 1985",Canada,92,183,G,Left,,"$560,000"
884. Matt Fraser,-,20,"May 20, 1990",Canada,92,185,"RW, LW",Left,,"$560,000"
885. Mitch Callahan,-,19,"Aug. 17, 1991",United States,86,183,RW,Right,,"$558,333"
886. Keith Aulie,-,21,"Jun. 11, 1989",Canada,97,198,D,Left,,"$558,333"
887. Luke Gazdic,-,21,"Jul. 25, 1989",Canada,102,193,LW,Left,,"$558,333"
888. Zack Smith,-,22,"Apr. 5, 1988",Canada,94,188,"LW, C",Left,,"$558,333"
889. Wayne Simmonds,-,22,"Aug. 26, 1988",Canada,84,188,"RW, LW",Right,,"$556,667"
890. Andrew Campbell,-,22,"Feb. 4, 1988",Canada,93,193,LD,Left,,"$555,000"
891. Paul Byron,-,21,"Apr. 27, 1989",Canada,72,175,"LW, RW",Left,,"$555,000"
892. J.P. Anderson,-,18,"Apr. 27, 1992",Canada,79,180,G,Right,,"$553,333"
893. Dave Scatchard,-,34,"Feb. 20, 1976",Canada,101,191,C,Right,,"$550,000"
894. Steve Begin,-,32,"Jun. 14, 1978",Canada,87,183,C,Left,,"$550,000"
895. Danny Richmond,-,26,"Aug. 1, 1984",United States,86,185,D,Left,,"$550,000"
896. Sergei Kostitsyn,-,23,"Mar. 20, 1987",Belarus,96,183,"RW, LW",Left,,"$550,000"
897. Matt Lashoff,-,24,"Sep. 29, 1986",United States,93,188,D,Left,,"$550,000"
898. Matt D'Agostini,-,23,"Oct. 23, 1986",Canada,90,185,RW,Right,,"$550,000"
899. Tim Jackman,-,28,"Nov. 14, 1981",United States,95,193,RW,Right,,"$550,000"
900. Derek Smith,-,25,"Oct. 13, 1984",Canada,91,188,LD,Left,,"$550,000"
901. Bracken Kearns,-,29,"May 12, 1981",Canada,88,183,C,Left,,"$550,000"
902. Marc-Antoine Pouliot,-,25,"May 22, 1985",Canada,92,188,C,Right,,"$550,000"
903. Colin Stuart,-,28,"Jul. 8, 1982",United States,93,188,LW,Left,,"$550,000"
904. Blair Jones,-,24,"Sep. 27, 1986",Canada,95,191,C,Right,,"$550,000"
905. Joey MacDonald,-,30,"Feb. 7, 1980",Canada,89,183,G,Left,,"$550,000"
906. André Benoît,-,26,"Jan. 6, 1984",Canada,87,180,LD,Left,,"$550,000"
907. Mike Weber,-,22,"Dec. 16, 1987",United States,96,188,LD,Left,,"$550,000"
908. David Desharnais,-,24,"Sep. 14, 1986",Canada,78,170,C,Left,,"$550,000"
909. Rich Clune,-,23,"Apr. 25, 1987",Canada,94,178,LW,Left,,"$550,000"
910. Andrew MacDonald,-,24,"Sep. 7, 1986",Canada,93,185,RD,Left,,"$550,000"
911. John McCarthy,-,24,"Aug. 9, 1986",United States,88,185,LW,Left,,"$550,000"
912. Tim Kennedy,-,24,"Apr. 30, 1986",United States,81,178,LW,Left,,"$550,000"
913. Chris Conner,-,26,"Dec. 23, 1983",United States,79,173,RW,Left,,"$550,000"
914. Frédéric St-Denis,-,24,"Jan. 23, 1986",Canada,86,180,D,Left,,"$550,000"
915. Cedrick Desjardins,-,25,"Sep. 30, 1985",Canada,87,183,G,Right,,"$550,000"
916. David Schlemko,-,23,"May 7, 1987",Canada,87,185,LD,Left,,"$550,000"
917. Aaron Johnson,-,27,"Apr. 30, 1983",Canada,94,185,D,Left,,"$550,000"
918. Craig Adams,-,33,"Mar. 26, 1977",Brunei Darussalam,91,183,RW,Right,,"$550,000"
919. Thomas Greiss,-,24,"Jan. 29, 1986",Germany,105,188,G,Left,,"$550,000"
920. Grant Clitsome,-,25,"Apr. 14, 1985",Canada,95,180,LD,Left,,"$550,000"
921. Trevor Smith,-,25,"Feb. 8, 1985",Canada,88,185,C,Left,,"$550,000"
922. Clayton Stoner,-,25,"Feb. 19, 1985",Canada,98,193,LD,Left,,"$550,000"
923. James Reimer,DET,22,"Mar. 15, 1988",Canada,100,188,G,Left,,"$546,667"
924. Chris Breen,-,21,"Jun. 29, 1989",Canada,101,201,LD,Left,,"$545,000"
925. Brandon Bollig,-,23,"Jan. 31, 1987",United States,101,188,LW,Left,,"$545,000"
926. Frazer McLaren,-,22,"Oct. 29, 1987",Canada,102,193,LW,Left,,"$543,333"
927. Jason Demers,-,22,"Jun. 9, 1988",Canada,88,185,RD,Right,,"$543,333"
928. Mark Fayne,-,23,"May 15, 1987",United States,96,191,RD,Right,,"$542,500"
929. Keith Seabrook,-,22,"Aug. 2, 1988",Canada,90,183,D,Right,,"$541,667"
930. Jeff Frazee,-,23,"May 13, 1987",United States,86,183,G,Left,,"$541,667"
931. Bryan Bickell,-,24,"Mar. 9, 1986",Canada,101,193,LW,Left,,"$541,667"
932. Mark Cundari,-,20,"Apr. 23, 1990",Canada,81,175,LD,Left,,"$541,667"
933. Zac Rinaldo,-,20,"Jun. 15, 1990",Canada,87,178,LW,Left,,"$540,000"
934. Brandon Anderson,-,18,"Jul. 13, 1992",Canada,85,183,G,Left,,"$540,000"
935. Kaspars Daugavins,-,22,"May 18, 1988",Latvia,97,183,"C, LW",Left,,"$537,500"
936. Mike Brown,-,25,"Jun. 24, 1985",United States,93,180,RW,Right,,"$537,500"
937. Steven Pinizzotto,-,26,"Apr. 26, 1984",Canada,91,185,RW,Right,,"$537,500"
938. Nick Palmieri,-,21,"Jul. 12, 1989",United States,102,188,RW,Right,,"$536,667"
939. Curtis McElhinney,-,27,"May 23, 1983",Canada,93,185,G,Left,,"$535,000"
940. Robert Bortuzzo,STL,21,"Mar. 18, 1989",Canada,98,193,RD,Right,,"$535,000"
941. Brett Bellemore,-,22,"Jun. 25, 1988",Canada,102,193,D,Right,,"$533,333"
942. Jordan Nolan,-,21,"Jun. 23, 1989",Canada,99,191,LW,Left,,"$531,667"
943. Andrew Kozek,-,24,"May 26, 1986",Canada,88,180,LW,Left,,"$531,250"
944. Hubert Labrie,-,19,"Jul. 12, 1991",Canada,86,180,D,Left,,"$530,000"
945. Patrick Maroon,MIN,22,"Apr. 23, 1988",United States,107,188,"LW, RW",Left,,"$528,333"
946. Alex Biega,-,22,"Apr. 4, 1988",Canada,90,178,RD,Right,,"$527,500"
947. Jared Spurgeon,MIN,20,"Nov. 29, 1989",Canada,76,175,RD,Right,,"$526,667"
948. Martin Jones,TOR,20,"Jan. 10, 1990",Canada,86,193,G,Left,,"$526,667"
949. Matt Smaby,-,25,"Oct. 14, 1984",United States,104,198,D,Left,,"$525,000"
950. Noah Welch,-,28,"Aug. 26, 1982",United States,100,193,LD,Left,,"$525,000"
951. Jaime Sifers,-,27,"Jan. 18, 1983",United States,93,180,D,Right,,"$525,000"
952. Dany Sabourin,-,30,"Sep. 2, 1980",Canada,91,191,G,Left,,"$525,000"
953. Pierre-Luc Letourneau-Leblond,-,25,"Jun. 4, 1985",Canada,95,188,RW,Left,,"$525,000"
954. Brett Festerling,-,24,"Mar. 3, 1986",Canada,94,185,D,Left,,"$525,000"
955. Kevin Westgarth,-,26,"Feb. 7, 1984",Canada,104,193,RW,Right,,"$525,000"
956. Ryan Wilson,-,23,"Feb. 3, 1987",Canada,93,185,LD,Left,,"$525,000"
957. Joel Rechlicz,-,23,"Jun. 14, 1987",United States,100,193,RW,Right,,"$525,000"
958. Brian Lashoff,-,20,"Jul. 16, 1990",United States,99,191,LD,Left,,"$525,000"
959. Frans Nielsen,-,26,"Apr. 24, 1984",Denmark,84,185,"C, LW",Left,,"$525,000"
960. Jack Hillen,-,24,"Jan. 24, 1986",United States,86,178,D,Left,,"$525,000"
961. Ryan Reaves,TOR,23,"Jan. 20, 1987",Canada,102,188,RW,Right,,"$525,000"
962. Justin Peters,-,24,"Aug. 30, 1986",Canada,95,185,G,Left,,"$525,000"
963. Joey Crabb,-,27,"Apr. 3, 1983",United States,86,185,RW,Right,,"$525,000"
964. Brian Boyle,-,25,"Dec. 18, 1984",United States,111,198,"LW, C",Left,,"$525,000"
965. Ben Lovejoy,-,26,"Feb. 20, 1984",United States,93,185,RD,Right,,"$525,000"
966. Scott Jackson,-,23,"Feb. 5, 1987",Canada,96,193,D,Left,,"$521,667"
967. Tom Fritsche,-,24,"Sep. 30, 1986",United States,84,180,LW,Left,,"$516,667"
968. Brian McGrattan,-,29,"Sep. 2, 1981",Canada,104,193,RW,Right,,"$515,000"
969. Doug Janik,-,30,"Mar. 26, 1980",United States,96,188,D,Left,,"$512,500"
970. Stefan Meyer,-,25,"Jul. 20, 1985",Canada,91,188,LW,Left,,"$512,500"
971. Matt Kassian,-,23,"Oct. 28, 1986",Canada,107,193,C,Left,,"$512,500"
972. Stephen Gionta,-,26,"Oct. 9, 1983",United States,80,170,"C, RW",Right,,"$512,500"
973. John Scott,-,28,"Sep. 26, 1982",Canada,115,201,"LW, D",Left,,"$512,500"
974. Jay Rosehill,-,25,"Jul. 16, 1985",Canada,98,191,LW,Left,,"$512,500"
975. Joe Vitale,-,25,"Aug. 20, 1985",United States,93,180,"C, RW",Right,,"$512,500"
976. Mike Moore,-,25,"Dec. 12, 1984",Canada,91,185,LD,Left,,"$512,500"
977. Jay Beagle,-,24,"Oct. 16, 1985",Canada,95,191,C,Right,,"$512,500"
978. Joel Perrault,-,27,"Apr. 6, 1983",Canada,96,188,C,Right,,"$510,000"
979. Matt Taormina,-,23,"Oct. 20, 1986",United States,85,178,LD,Left,,"$510,000"
980. Dustin Jeffrey,-,22,"Feb. 27, 1988",Canada,93,185,C,Left,,"$508,333"
981. Brad Mills,-,27,"May 3, 1983",Canada,88,183,C,Right,,"$505,000"
982. Jassen Cullimore,-,37,"Dec. 4, 1972",Canada,108,196,LD,Left,,"$500,000"
983. Andrew Peters,-,30,"May 5, 1980",Canada,112,193,LW,Left,,"$500,000"
984. Brett Carson,-,24,"Nov. 29, 1985",Canada,95,193,D,Right,,"$500,000"
985. Derek Meech,-,26,"Apr. 21, 1984",Canada,91,180,D,Left,,"$500,000"
986. Derek Joslin,-,23,"Mar. 17, 1987",Canada,95,185,LD,Left,,"$500,000"
987. Henrik Karlsson,-,26,"Nov. 27, 1983",Sweden,98,198,G,Left,,"$500,000"
988. Michael Sauer,-,23,"Aug. 7, 1987",United States,97,191,D,Right,,"$500,000"
989. Hugh Jessiman,-,26,"Mar. 28, 1984",United States,105,198,RW,Right,,"$500,000"
990. Jeremy Colliton,-,25,"Jan. 13, 1985",Canada,91,191,C,Right,,"$500,000"
991. David Liffiton,-,25,"Oct. 18, 1984",Canada,95,191,D,Left,,"$500,000"
992. Dane Byers,-,24,"Feb. 21, 1986",Canada,93,191,LW,Left,,"$500,000"
993. Mike Comrie,-,30,"Sep. 11, 1980",Canada,84,178,C,Left,,"$500,000"
994. Ryan Hollweg,-,27,"Apr. 23, 1983",United States,98,180,LW,Left,,"$500,000"
995. Jason Williams,-,30,"Aug. 11, 1980",Canada,87,180,RW,Right,,"$500,000"
996. Craig Conroy,-,39,"Sep. 4, 1971",United States,88,188,C,Right,,"$500,000"
997. Nick Boynton,-,31,"Jan. 14, 1979",Canada,99,188,RD,Right,,"$500,000"
998. Shane Hnidy,-,34,"Nov. 8, 1975",Canada,92,188,RD,Right,,"$500,000"
999. Tom Pyatt,-,23,"Feb. 14, 1987",Canada,84,180,C,Left,,"$500,000"
1000. Martin Gerber,-,36,"Sep. 3, 1974",Switzerland,93,180,G,Left,,"$500,000"
1001. Jeff Tambellini,-,26,"Apr. 13, 1984",Canada,87,180,LW,Left,,"$500,000"
1002. Marc-Andre Gragnani,-,23,"Mar. 11, 1987",Canada,91,188,LD,Left,,"$500,000"
1003. Justin Pogge,-,24,"Apr. 22, 1986",Canada,89,191,G,Left,,"$500,000"
1004. Ryan Stone,-,25,"Mar. 20, 1985",Canada,90,188,LW,Left,,"$500,000"
1005. Brett Sutter,-,23,"Jun. 2, 1987",Canada,91,183,"LW, C",Left,,"$500,000"
1006. John Curry,-,26,"Feb. 27, 1984",United States,84,180,G,Left,,"$500,000"
1007. Andrew Gordon,-,24,"Dec. 13, 1985",Canada,88,183,RW,Right,,"$500,000"
1008. Drew MacIntyre,-,27,"Jun. 24, 1983",Canada,83,183,G,Left,,"$500,000"
1009. Mike McKenna,-,27,"Apr. 11, 1983",United States,83,188,G,Right,,"$500,000"
1010. Patrick McNeill,-,23,"Mar. 17, 1987",Canada,91,183,D,Left,,"$500,000"
1011. Alexandre Bolduc,-,25,"Jun. 26, 1985",Canada,91,191,C,Left,,"$500,000"
1012. Micheal Haley,-,24,"Mar. 30, 1986",Canada,92,180,C,Left,,"$500,000"
1013. Mark Fraser,-,24,"Sep. 29, 1986",Canada,100,193,D,Left,,"$500,000"
1014. Tim Sestito,-,26,"Aug. 28, 1984",United States,91,180,LW,Left,,"$500,000"
1015. Cody McCormick,-,27,"Apr. 18, 1983",Canada,101,188,"C, RW, LW",Right,,"$500,000"
1016. Patrick Dwyer,-,27,"Jun. 22, 1983",United States,79,180,RW,Right,,"$500,000"
1017. Ray Emery,-,Deceased (35),"Sep. 28, 1982",Canada,89,188,G,Left,,"$500,000"
1018. Adam Cracknell,-,25,"Jul. 15, 1985",Canada,95,191,RW,Right,,"$500,000"
1019. Cody Bass,-,23,"Jan. 7, 1987",Canada,93,183,C,Right,,"$500,000"
1020. Ryan Craig,-,28,"Jan. 6, 1982",Canada,96,188,C,Left,,"$500,000"
1021. Mark Letestu,-,25,"Feb. 4, 1985",Canada,88,178,"C, RW",Right,,"$500,000"
1022. David Van Der Gulik,-,27,"Apr. 20, 1983",Canada,78,178,LW,Left,,"$500,000"
1023. Troy Bodie,-,25,"Jan. 25, 1985",Canada,102,196,RW,Right,,"$500,000"
1024. Chris Mueller,-,24,"Mar. 6, 1986",United States,95,180,C,Right,,"$500,000"
1025. Corey Potter,-,26,"Jan. 5, 1984",United States,93,191,RD,Right,,"$500,000"
1026. Deryk Engelland,-,28,"Apr. 3, 1982",Canada,96,188,RD,Right,,"$500,000"
1027. Mike Angelidis,-,25,"Jun. 27, 1985",Canada,96,185,LW,Left,,"$500,000"
1028. Travis Morin,-,26,"Jan. 9, 1984",United States,86,188,C,Left,,"$500,000"
1029. Ryan Hamilton,-,25,"Apr. 15, 1985",Canada,99,188,LW,Left,,"$500,000"
1030. Rob Klinkhammer,-,24,"Aug. 12, 1986",Canada,97,191,"LW, RW, C",Left,,"$500,000"
1031. Andrew Ebbett,-,27,"Jan. 2, 1983",Canada,79,175,C,Left,,"$500,000"
1032. Nick Drazenovic,-,23,"Jan. 14, 1987",Canada,87,183,C,Left,,"$500,000"
1033. Jay Harrison,-,27,"Nov. 3, 1982",Canada,95,193,LD,Left,,"$500,000"
1034. Jiri Tlusty,-,22,"Mar. 16, 1988",Czech Republic,90,183,C,Left,,"$500,000"
1035. David Leggio,-,26,"Jul. 31, 1984",United States,85,183,G,Left,,"$500,000"
1036. Andrew Desjardins,-,24,"Jul. 27, 1986",Canada,88,185,C,Left,,"$500,000"
1037. Garnet Exelby,-,29,"Aug. 16, 1981",Canada,97,185,D,Left,,$0
