,index,Unnamed: 0,PLAYER,Pos,GP,G,A,PTS,PS,EV,PPG,SHG,GW,EVA,PPA,SHA,S,S%,TOI,ATOI,BLK,HIT,FOW,FOL,FO%,CAP HIT,exchange cap,predict salary,performance score
0,0,0,Connor McDavid,0,82,64,89,153,18.2,39,21,4,11,36,50,3,352,18.2,1836,22:23,40,89,525,486,51.9,12500000,11750000.0,11561605.0,0.9839663829787234
1,1,1,Leon Draisaitl,0,80,52,76,128,14.2,19,32,1,11,45,30,1,247,21.1,1739,21:44,40,66,807,663,54.9,8500000,7750000.0,10208779.0,1.3172618064516128
2,2,2,Nikita Kucherov,0,82,30,83,113,10.7,22,8,0,4,41,42,0,271,11.1,1651,20:08,28,61,2,0,100.0,9500000,8750000.0,9927170.0,1.1345337142857144
3,3,3,Nathan MacKinnon,0,71,42,69,111,13.1,30,12,0,9,47,22,0,366,11.5,1585,22:19,40,53,519,649,44.4,6300000,5550000.0,11472997.0,2.067206666666667
4,4,4,Jason Robertson,0,82,46,63,109,13.9,33,13,0,7,35,28,0,313,14.7,1545,18:50,19,57,0,1,0.0,7750000,7000000.0,7366381.5,1.0523402142857143
5,5,5,Matthew Tkachuk,0,79,40,69,109,12.3,26,14,0,6,46,22,1,322,12.4,1614,20:26,31,68,13,16,44.8,9500000,8750000.0,10061321.0,1.1498652571428571
6,6,6,Mikko Rantanen,0,82,55,50,105,12.8,42,13,0,9,26,24,0,306,18.0,1822,22:13,41,77,222,231,49.0,9250000,8500000.0,9288436.0,1.0927571764705883
7,7,7,Ryan Nugent-Hopkins,0,82,37,67,104,10.9,21,15,1,3,26,38,3,201,18.4,1624,19:48,26,48,308,374,45.2,5125000,4375000.0,6378236.0,1.4578825142857144
8,8,8,Elias Pettersson,0,80,39,63,102,10.9,28,6,5,6,40,19,4,257,15.2,1644,20:33,89,74,442,555,44.3,7350000,6600000.0,6441663.5,0.9760096212121212
9,9,9,Erik Karlsson,1,82,25,76,101,12.4,20,5,0,4,54,22,0,209,12.0,2100,25:37,90,33,0,1,0.0,11500000,10750000.0,8800263.0,0.8186291162790698
10,10,10,Jack Hughes,0,78,43,56,99,11.3,34,9,0,6,34,22,0,336,12.8,1557,19:58,30,12,164,300,35.3,8000000,7250000.0,8172075.0,1.1271827586206897
11,11,11,Brayden Point,0,82,51,44,95,11.2,31,20,0,9,34,10,0,235,21.7,1613,19:40,37,37,417,405,50.7,9500000,8750000.0,6155426.0,0.7034772571428571
12,12,12,Tage Thompson,0,78,47,47,94,11.1,26,20,1,7,33,14,0,295,15.9,1450,18:35,26,55,350,463,43.1,1400000,650000.0,6595473.5,10.146882307692307
13,13,13,Sidney Crosby,0,82,33,60,93,9.6,24,9,0,9,42,18,0,255,12.9,1652,20:09,47,71,978,868,53.0,8700000,7950000.0,7950490.5,1.0000616981132076
14,14,14,Artemi Panarin,0,82,29,63,92,9.1,20,9,0,4,36,27,0,204,14.2,1608,19:36,11,26,6,13,31.6,11642857,10892857.0,6375166.0,0.5852611486591626
15,15,15,Mika Zibanejad,0,82,39,52,91,10.6,18,20,1,5,32,19,1,251,15.5,1637,19:58,48,71,692,706,49.5,8500000,7750000.0,6201738.5,0.8002243225806451
16,16,16,Tim Stützle,0,78,39,51,90,10.0,26,10,3,3,33,18,0,228,17.1,1659,21:16,49,114,202,284,41.6,925000,175000.0,6031304.5,34.464597142857144
17,17,17,William Nylander,0,82,40,47,87,10.0,31,9,0,5,28,19,0,293,13.7,1520,18:33,26,18,25,34,42.4,6962366,6212366.0,6234183.5,1.0035119469780114
18,18,18,Clayton Keller,0,82,37,49,86,8.7,30,6,1,4,35,14,0,223,16.6,1702,20:45,34,18,22,41,34.9,7150000,6400000.0,6219369.0,0.97177640625
19,19,19,Auston Matthews,0,74,40,45,85,10.6,27,13,0,8,30,15,0,327,12.2,1501,20:17,92,78,550,499,52.4,11640250,10890250.0,7091927.5,0.6512180620279608
20,20,20,Steven Stamkos,0,81,34,50,84,8.4,20,14,0,6,29,21,0,240,14.2,1541,19:01,51,92,501,430,53.8,8500000,7750000.0,6274195.0,0.8095735483870967
21,21,21,Zach Hyman,0,79,36,47,83,8.9,21,15,0,3,36,11,0,276,13.0,1592,20:09,19,77,6,6,50.0,5500000,4750000.0,7238734.5,1.523944105263158
22,22,22,Evgeni Malkin,0,82,27,56,83,7.6,16,11,0,3,31,25,0,240,11.3,1524,18:35,33,53,422,434,49.3,6100000,5350000.0,6163808.0,1.152113644859813
23,23,23,Brady Tkachuk,0,82,35,48,83,8.9,24,11,0,6,30,18,0,347,10.1,1528,18:38,9,242,370,395,48.4,8205714,7455714.0,5778190.5,0.7750016296225956
24,24,24,J.T. Miller,0,81,32,50,82,7.5,16,11,5,3,27,19,4,223,14.3,1675,20:41,51,200,487,399,55.0,5250000,4500000.0,5493763.5,1.2208363333333334
25,25,25,Jeff Skinner,0,79,35,47,82,9.3,27,8,0,3,34,13,0,242,14.5,1374,17:24,14,21,142,158,47.3,9000000,8250000.0,4793829.5,0.5810702424242424
26,26,26,Kyle Connor,0,82,31,49,80,7.5,23,8,0,8,28,21,0,273,11.4,1683,20:32,24,43,2,5,28.6,7142857,6392857.0,8045154.0,1.2584598716974273
27,27,27,Nico Hischier,0,81,31,49,80,9.2,21,7,3,9,36,12,1,256,12.1,1562,19:17,61,34,891,763,53.9,7250000,6500000.0,5393473.5,0.8297651538461538
28,28,28,John Tavares,0,80,36,44,80,8.5,18,18,0,9,23,21,0,277,13.0,1413,17:39,36,112,726,519,58.3,11000000,10250000.0,5976881.0,0.5831103414634147
29,29,29,Claude Giroux,0,82,35,44,79,9.0,28,7,0,6,26,17,1,214,16.4,1541,18:48,30,75,712,509,58.3,6500000,5750000.0,4930488.0,0.8574761739130434
30,30,30,Dylan Larkin,0,80,32,47,79,8.0,15,16,1,5,32,15,0,244,13.1,1564,19:33,27,47,737,618,54.4,6100000,5350000.0,6112551.5,1.1425329906542057
31,31,31,Alex Tuch,0,74,36,43,79,9.0,27,8,1,9,31,12,0,218,16.5,1417,19:09,46,54,32,43,42.7,4750000,4000000.0,5501983.0,1.37549575
32,32,32,Aleksander Barkov,0,68,23,55,78,7.3,14,8,1,6,32,22,1,208,11.1,1443,21:13,48,52,731,601,54.9,10000000,9250000.0,8130658.5,0.8789901081081081
33,33,33,Jamie Benn,0,82,33,45,78,9.5,18,13,2,4,27,17,1,190,17.4,1294,15:47,38,97,520,345,60.1,9500000,8750000.0,2855740.5,0.32637034285714284
34,34,34,Joe Pavelski,0,82,28,49,77,9.3,15,13,0,2,34,14,1,184,15.2,1453,17:43,64,93,368,321,53.4,5500000,4750000.0,4070117.2,0.8568667894736842
35,35,35,Quinn Hughes,1,78,7,69,76,10.2,5,2,0,0,36,32,1,154,4.5,2002,25:40,71,29,0,0,,7850000,7100000.0,7039927.5,0.9915390845070422
36,36,36,Roope Hintz,0,73,37,38,75,9.9,25,9,3,5,26,12,0,184,20.1,1282,17:33,45,47,249,230,52.0,3150000,2400000.0,3305414.2,1.3772559375
37,37,37,Kirill Kaprizov,0,67,40,35,75,9.2,23,17,0,6,20,15,0,261,15.3,1415,21:07,28,66,2,3,40.0,9000000,8250000.0,7415968.0,0.8989052121212121
38,38,38,Brock Nelson,0,82,36,39,75,9.1,30,6,0,8,28,11,0,222,16.2,1512,18:26,43,50,490,547,47.3,6000000,5250000.0,4658104.5,0.887258
39,39,39,Alex Ovechkin,0,73,42,33,75,8.5,28,14,0,3,22,11,0,294,14.3,1475,20:12,23,188,4,5,44.4,9500000,8750000.0,6794413.5,0.7765044
40,40,40,Johnny Gaudreau,0,80,21,53,74,5.7,18,3,0,4,32,21,0,220,9.5,1553,19:25,18,5,0,0,,9750000,9000000.0,6575554.5,0.7306171666666667
41,41,41,Dougie Hamilton,1,82,22,52,74,12.1,14,8,0,7,32,20,0,275,8.0,1786,21:46,86,64,0,0,,9000000,8250000.0,5629161.5,0.682322606060606
42,42,42,Andrei Kuzmenko,1,81,39,35,74,8.6,25,14,0,4,30,5,0,143,27.3,1316,16:15,18,13,0,1,0.0,950000,200000.0,2356864.5,11.7843225
43,43,43,Jesper Bratt,1,82,32,41,73,8.1,24,8,0,3,27,14,0,212,15.1,1424,17:22,23,24,0,0,,5450000,4700000.0,3586372.5,0.7630579787234043
44,44,44,Rasmus Dahlin,1,78,15,58,73,10.2,9,6,0,2,32,26,0,204,7.4,2012,25:48,132,105,0,0,,6000000,5250000.0,7047847.5,1.342447142857143
45,45,45,Jake Guentzel,0,78,36,37,73,7.9,25,11,0,6,25,12,0,244,14.8,1569,20:07,46,83,8,8,50.0,6000000,5250000.0,6475900.0,1.2335047619047619
46,46,46,Miro Heiskanen,1,79,11,62,73,11.1,9,2,0,2,29,32,1,206,5.3,2014,25:29,96,49,0,0,,8450000,7700000.0,6759546.5,0.8778631818181818
47,47,47,Jordan Kyrou,0,79,37,36,73,6.7,26,11,0,5,23,12,1,272,13.6,1422,18:00,35,14,5,9,35.7,2800000,2050000.0,5997249.0,2.925487317073171
48,48,48,Brandon Montour,1,80,16,57,73,9.9,13,3,0,5,27,30,0,242,6.6,1930,24:08,93,92,0,0,,3500000,2750000.0,6845394.5,2.489234363636364
49,49,49,Tyler Toffoli,0,82,34,39,73,8.6,24,10,0,4,24,15,0,268,12.7,1362,16:37,14,59,7,5,58.3,4250000,3500000.0,4265259.0,1.2186454285714285
50,50,50,Carter Verhaeghe,0,81,42,31,73,8.7,35,7,0,2,25,6,0,275,15.3,1418,17:30,31,29,20,21,48.8,4166667,3416667.0,4705039.5,1.3770845973576002
51,51,51,Kevin Fiala,0,69,23,49,72,7.1,16,7,0,2,32,17,0,208,11.1,1214,17:36,18,53,8,8,50.0,7875000,7125000.0,5462854.5,0.7667164210526316
52,52,52,Adam Fox,1,82,12,60,72,11.9,11,1,0,5,29,28,3,159,7.5,1999,24:23,125,25,0,0,,9500000,8750000.0,5743836.0,0.6564384
53,53,53,Bo Horvat,0,79,38,32,70,7.5,22,12,4,5,21,10,1,229,16.6,1632,20:39,55,57,958,727,56.9,5500000,4750000.0,5256819.5,1.1066988421052633
54,54,54,Jared McCann,0,79,40,30,70,8.9,30,7,3,3,21,9,0,210,19.0,1291,16:20,28,65,26,52,33.3,5000000,4250000.0,2605347.2,0.6130228823529412
55,55,55,Dylan Cozens,0,81,31,37,68,7.0,24,5,2,1,23,13,1,211,14.7,1336,16:30,30,55,567,607,48.3,894167,144167.0,3168433.8,21.977524329423517
56,56,56,Mark Scheifele,0,81,42,26,68,7.3,30,12,0,10,16,10,0,206,20.4,1659,20:29,38,50,579,628,48.0,6125000,5375000.0,6107589.5,1.1362957209302325
57,57,57,Sebastian Aho,1,75,36,31,67,8.2,26,7,3,9,22,8,1,218,16.5,1462,19:30,21,59,531,503,51.4,8460250,7710250.0,4024854.8,0.5220135209623553
58,58,61,Pavel Buchnevich,0,63,26,41,67,7.3,18,8,0,2,26,13,2,123,21.1,1226,19:27,23,54,64,150,29.9,5800000,5050000.0,4550229.0,0.9010354455445545
59,59,62,Logan Couture,0,82,27,40,67,5.5,21,5,1,4,25,15,0,198,13.6,1569,19:08,70,128,640,709,47.4,8000000,7250000.0,5004859.5,0.6903254482758621
60,60,63,Adrian Kempe,0,82,41,26,67,8.5,27,11,3,6,17,9,0,250,16.4,1538,18:45,32,119,16,35,31.4,5500000,4750000.0,4140181.8,0.8716172105263158
61,61,64,Brad Marchand,0,73,21,46,67,7.0,12,9,0,4,25,20,1,183,11.5,1353,18:32,22,81,22,35,38.6,6125000,5375000.0,4802776.0,0.8935397209302326
62,62,65,Sam Reinhart,0,82,31,36,67,5.9,15,16,0,5,22,11,3,227,13.7,1622,19:47,49,58,236,230,50.6,6500000,5750000.0,6112489.5,1.063041652173913
63,63,66,Mats Zuccarello,0,78,22,45,67,6.2,13,9,0,3,25,20,0,198,11.1,1575,20:12,51,51,24,36,40.0,6000000,5250000.0,5699540.5,1.085626761904762
64,64,67,Alex DeBrincat,0,82,27,39,66,5.6,16,11,0,6,20,19,0,263,10.3,1559,19:00,38,109,10,9,52.6,6400000,5650000.0,6486253.0,1.1480093805309735
65,65,68,Jack Eichel,0,67,27,39,66,7.8,25,2,0,2,26,12,1,223,12.1,1257,18:46,56,59,359,434,45.3,10000000,9250000.0,5212080.5,0.5634681621621621
66,66,69,Cale Makar,1,60,17,49,66,10.5,12,5,0,6,24,25,0,176,9.7,1583,26:23,78,65,0,0,,9000000,8250000.0,6776190.0,0.8213563636363637
67,67,70,Timo Meier,0,78,40,26,66,7.1,23,17,0,5,20,6,0,327,12.2,1512,19:23,37,154,21,36,36.8,6000000,5250000.0,6505963.5,1.2392311428571428
68,68,71,Nick Suzuki,0,82,26,40,66,5.4,16,7,3,2,30,10,0,162,16.0,1730,21:06,56,50,663,738,47.3,7875000,7125000.0,5162744.5,0.7245957192982456
69,69,72,Brayden Schenn,0,82,21,44,65,4.7,15,6,0,3,35,9,0,144,14.6,1511,18:26,41,140,472,542,46.5,6500000,5750000.0,4572706.0,0.7952532173913044
70,70,73,Chandler Stephenson,0,81,16,49,65,5.6,9,6,1,5,38,9,2,120,13.3,1540,19:01,56,74,675,487,58.1,2750000,2000000.0,4480361.5,2.24018075
71,71,74,Dylan Strome,0,81,23,42,65,6.3,20,3,0,2,24,18,0,154,14.9,1352,16:41,43,20,528,554,48.8,3500000,2750000.0,3300858.2,1.200312090909091
72,72,75,Robert Thomas,0,73,18,47,65,5.2,12,5,1,2,30,17,0,106,17.0,1412,19:21,29,15,646,575,52.9,2800000,2050000.0,4593359.5,2.2406631707317075
73,73,76,Trevor Zegras,0,81,23,42,65,5.0,19,4,0,3,29,13,0,184,12.5,1525,18:50,29,46,237,336,41.4,925000,175000.0,4971468.5,28.408391428571427
74,74,77,Vince Dunn,1,81,14,50,64,10.4,14,0,0,2,35,15,0,149,9.4,1917,23:40,80,115,0,0,,4000000,3250000.0,5053376.5,1.5548850769230769
75,75,78,Brandon Hagel,0,81,30,34,64,7.2,22,7,1,3,26,6,2,178,16.9,1510,18:39,58,68,23,58,28.4,1500000,750000.0,3868674.8,5.158233
76,76,79,Alex Killorn,0,82,27,37,64,6.9,23,3,1,5,27,9,1,143,18.9,1411,17:13,31,61,1,1,50.0,4450000,3700000.0,3089530.8,0.8350083108108108
77,77,80,Elias Lindholm,0,80,22,42,64,6.0,11,10,1,2,29,11,2,186,11.8,1492,18:39,50,98,857,681,55.7,4850000,4100000.0,4419041.5,1.077815
78,78,81,Mikhail Sergachev,1,79,10,54,64,9.3,7,3,0,2,29,24,1,156,6.4,1881,23:49,149,128,0,0,,4800000,4050000.0,5494013.5,1.3565465432098764
79,79,82,Vincent Trocheck,0,82,22,42,64,5.7,13,9,0,3,34,8,0,225,9.8,1584,19:19,44,182,721,565,56.1,5625000,4875000.0,5460874.5,1.1201793846153847
80,80,83,Pierre-Luc Dubois,0,73,27,36,63,6.6,16,11,0,1,24,12,0,205,13.2,1347,18:27,47,71,483,505,48.9,6000000,5250000.0,4708475.0,0.896852380952381
81,81,84,Jordan Eberle,0,82,20,43,63,5.7,17,3,0,4,31,12,0,177,11.3,1368,16:41,25,44,34,43,44.2,5500000,4750000.0,3645022.2,0.7673731052631579
82,82,85,Drake Batherson,0,82,22,40,62,4.7,8,14,0,2,25,15,0,249,8.8,1526,18:36,35,115,13,25,34.2,4975000,4225000.0,5876654.5,1.3909241420118343
83,83,86,Brent Burns,1,82,18,43,61,11.4,14,4,0,2,24,19,0,255,7.1,1904,23:13,86,40,1,0,100.0,8000000,7250000.0,5134384.5,0.7081909655172414
84,84,87,Travis Konecny,0,60,31,30,61,6.6,23,5,3,5,17,10,3,191,16.2,1207,20:07,38,55,28,32,46.7,5500000,4750000.0,5241577.5,1.10349
85,85,88,Troy Terry,0,70,23,38,61,5.5,18,5,0,3,31,7,0,188,12.2,1356,19:22,23,12,2,0,100.0,1450000,700000.0,5488887.0,7.841267142857143
86,86,89,Rickard Rakell,0,82,28,32,60,5.7,17,11,0,2,22,10,0,243,11.5,1512,18:26,53,141,10,11,47.6,5000000,4250000.0,5073331.5,1.1937250588235293
87,87,90,Viktor Arvidsson,0,77,26,33,59,5.7,15,10,1,2,18,15,0,228,11.4,1316,17:06,48,25,27,40,40.3,4250000,3500000.0,4054037.8,1.1582965
88,88,91,Roman Josi,1,67,18,41,59,9.9,10,8,0,5,25,16,0,269,6.7,1686,25:10,146,51,0,0,,9059000,8309000.0,7250869.5,0.8726524852569503
89,89,92,Casey Mittelstadt,0,82,15,44,59,4.4,10,4,1,2,32,12,0,135,11.1,1290,15:44,16,30,338,398,45.9,2500000,1750000.0,2839496.2,1.6225692857142857
90,90,93,Patrice Bergeron,0,78,27,31,58,7.0,16,9,2,7,21,10,0,249,10.8,1357,17:24,54,66,1043,663,61.1,2500000,1750000.0,3923581.5,2.2420465714285713
91,91,94,Nick Schmaltz,0,63,22,36,58,5.6,16,6,0,2,29,6,1,132,16.7,1242,19:43,28,12,40,60,40.0,5850000,5100000.0,4785526.5,0.9383385294117647
92,92,95,Matthew Beniers,0,80,24,33,57,5.8,20,4,0,4,26,6,1,148,16.2,1367,17:06,48,79,409,560,42.2,897500,147500.0,3175823.0,21.53100338983051
93,93,96,Patrick Kane,0,73,21,36,57,4.8,17,4,0,1,18,18,0,227,9.3,1410,19:19,19,13,1,1,50.0,10500000,9750000.0,5894000.5,0.6045128717948718
94,94,97,Jonathan Marchessault,0,76,28,29,57,6.1,19,9,0,4,22,7,0,234,12.0,1303,17:08,17,76,21,35,37.5,5000000,4250000.0,4348308.5,1.023131411764706
95,95,98,Pavel Zacha,0,82,21,36,57,6.1,18,3,0,3,30,5,1,131,16.0,1317,16:03,21,67,134,162,45.3,3500000,2750000.0,2201227.8,0.8004464545454546
96,96,99,Mikael Backlund,0,82,19,37,56,5.6,13,5,1,2,27,7,3,260,7.3,1489,18:10,31,97,705,681,50.9,5350000,4600000.0,4509204.5,0.9802618478260869
97,97,100,Max Domi,0,80,20,36,56,4.9,12,8,0,4,25,11,0,179,11.2,1422,17:46,24,22,510,440,53.7,3000000,2250000.0,4067502.0,1.8077786666666666
98,98,101,Matt Duchene,0,71,22,34,56,5.7,17,5,0,3,26,8,0,168,13.1,1301,18:19,32,27,137,122,52.9,8000000,7250000.0,4147888.8,0.5721225862068966
99,99,102,Nazem Kadri,0,82,24,32,56,4.7,13,11,0,4,24,8,0,267,9.0,1411,17:13,31,99,586,648,47.5,7000000,6250000.0,4922304.5,0.78756872
100,100,103,Dawson Mercer,0,82,27,29,56,6.4,24,2,1,6,20,8,1,161,16.8,1358,16:34,63,36,70,95,42.4,894167,144167.0,2565382.2,17.794517816143777
101,101,104,David Perron,0,82,24,32,56,5.3,18,6,0,3,16,16,0,195,12.3,1387,16:55,24,107,2,9,18.2,4750000,4000000.0,3474886.0,0.8687215
102,102,105,Reilly Smith,0,78,26,30,56,6.1,16,6,4,4,26,4,0,180,14.4,1324,16:58,32,69,4,3,57.1,5000000,4250000.0,2612609.0,0.6147315294117647
103,103,106,Tyson Barrie,1,85,13,42,55,7.0,9,4,0,1,14,27,1,163,8.0,1681,19:47,90,55,0,0,,4500000,3750000.0,3555053.2,0.9480142
104,104,107,Brock Boeser,0,74,18,37,55,3.9,12,6,0,3,27,10,0,178,10.1,1276,17:14,32,49,22,35,38.6,6650000,5900000.0,4203292.5,0.7124224576271186
105,105,108,Jonathan Huberdeau,0,79,15,40,55,4.6,11,4,0,1,29,11,0,126,11.9,1332,16:52,27,65,5,10,33.3,5900000,5150000.0,3200124.2,0.6213833495145631
106,106,109,Evgeny Kuznetsov,0,81,12,43,55,3.3,7,5,0,2,30,13,0,172,7.0,1463,18:04,29,43,508,561,47.5,7800000,7050000.0,4485642.5,0.6362613475177304
107,107,110,Andrei Svechnikov,0,64,23,32,55,6.1,18,5,0,4,21,11,0,205,11.2,1155,18:03,17,140,4,5,44.4,7750000,7000000.0,4959021.5,0.7084316428571429
108,108,111,Blake Wheeler,0,72,16,39,55,4.8,9,7,0,6,31,8,0,126,12.7,1227,17:03,35,54,65,61,51.6,8250000,7500000.0,3703454.5,0.4937939333333333
109,109,112,Phillip Danault,0,82,18,36,54,4.0,15,3,0,1,17,17,2,152,11.8,1503,18:20,75,81,692,581,54.4,5500000,4750000.0,3911648.8,0.823505
110,110,113,Kevin Hayes,0,81,18,36,54,4.0,12,6,0,1,26,10,0,209,8.6,1423,17:34,22,52,334,342,49.4,7142857,6392857.0,4214687.5,0.6592807409895137
111,111,114,Chris Kreider,0,79,36,18,54,7.0,24,8,4,3,9,9,0,229,15.7,1455,18:25,24,128,38,46,45.2,6500000,5750000.0,3405786.2,0.592310652173913
112,112,115,Alex Pietrangelo,1,73,11,43,54,8.6,10,1,0,3,28,13,2,170,6.5,1751,23:59,177,65,1,0,100.0,8800000,8050000.0,5138638.5,0.6383401863354037
113,113,116,William Karlsson,0,82,14,39,53,4.5,10,2,2,2,29,7,3,161,8.7,1432,17:28,50,50,632,510,55.3,5900000,5150000.0,3164823.2,0.614528786407767
114,114,117,Hampus Lindholm,1,80,10,43,53,10.9,9,1,0,2,27,16,0,158,6.3,1855,23:11,100,78,0,0,,6500000,5750000.0,4136181.8,0.7193359565217391
115,115,118,J.T. Compher,0,82,17,35,52,4.1,12,5,0,3,26,9,0,154,11.0,1684,20:32,82,37,813,852,48.8,3500000,2750000.0,5008005.0,1.8210927272727273
