,index,Unnamed: 0,PLAYER,Pos,GP,G,A,PTS,PS,EV,PPG,SHG,GW,EVA,PPA,SHA,S,S%,TOI,ATOI,BLK,HIT,FOW,FOL,FO%,CAP HIT,exchange cap,predict salary,performance score
116,116,119,Drew Doughty,1,81,9,43,52,8.5,5,4,0,2,20,23,0,145,6.2,2125,26:14,104,115,0,0,,11000000,10250000.0,6006769.5,0.5860262926829268
117,117,120,Patrik Laine,0,55,22,30,52,5.2,14,8,0,1,22,8,0,184,12.0,1052,19:07,27,27,28,52,35.0,8700000,7950000.0,6043199.5,0.7601508805031446
118,118,121,Charlie McAvoy,1,67,7,45,52,8.8,5,2,0,2,28,17,0,105,6.7,1494,22:18,131,84,0,0,,9500000,8750000.0,3966925.5,0.4533629142857143
119,119,122,Mathew Barzal,0,58,14,37,51,4.9,10,4,0,5,22,15,0,139,10.1,1086,18:43,34,25,104,188,35.6,7000000,6250000.0,5024714.0,0.80395424
120,120,123,Artturi Lehkonen,0,64,21,30,51,5.0,12,8,1,3,18,12,0,150,14.0,1309,20:27,43,93,4,19,17.4,4500000,3750000.0,4945844.0,1.3188917333333334
121,121,124,Jake DeBrusk,0,64,27,23,50,6.4,21,6,0,6,14,8,1,191,14.1,1074,16:47,22,85,4,11,26.7,4000000,3250000.0,3799498.8,1.1690765384615385
122,122,125,Justin Faulk,1,82,11,39,50,6.6,9,2,0,3,31,8,0,196,5.6,1917,23:23,140,112,0,0,,6500000,5750000.0,5478525.0,0.9527869565217392
123,123,126,Anders Lee,0,82,28,22,50,5.4,22,6,0,4,14,8,0,214,13.1,1412,17:13,57,125,27,23,54.0,7000000,6250000.0,3447710.5,0.55163368
124,124,127,Tyler Seguin,0,76,21,29,50,4.9,13,7,1,3,24,4,1,189,11.1,1263,16:37,23,84,476,394,54.7,9850000,9100000.0,3135042.8,0.3445101923076923
125,125,128,Vladimir Tarasenko,0,69,18,32,50,4.1,14,3,1,1,21,11,0,169,10.7,1159,16:48,36,75,0,2,0.0,7500000,6750000.0,3425644.8,0.5075029259259259
126,126,129,Devon Toews,1,80,7,43,50,10.0,6,1,0,0,37,6,0,165,4.2,2009,25:06,138,93,0,0,,4100000,3350000.0,5084464.5,1.5177505970149254
127,127,130,Rasmus Andersson,1,79,11,38,49,8.0,9,1,1,4,17,20,1,159,6.9,1903,24:05,136,50,0,0,,4550000,3800000.0,4852279.5,1.276915657894737
128,128,131,Michael Bunting,0,82,23,26,49,5.5,16,7,0,4,23,3,0,174,13.2,1295,15:48,18,85,1,1,50.0,950000,200000.0,2369308.0,11.84654
129,129,132,Noah Dobson,1,78,13,36,49,8.0,8,5,0,2,22,14,0,206,6.3,1590,20:23,104,60,0,0,,4000000,3250000.0,3719781.5,1.144548153846154
130,130,133,Victor Hedman,1,76,9,40,49,7.6,7,1,1,1,25,13,2,185,4.9,1803,23:43,136,95,0,0,,7875000,7125000.0,4876748.0,0.6844558596491228
131,131,134,Matias Maccelli,0,64,11,38,49,4.0,10,1,0,1,26,12,0,61,18.0,1004,15:41,20,24,0,7,0.0,853333,103333.0,2278082.8,22.046033213010364
132,132,135,Owen Tippett,0,77,27,22,49,4.7,19,8,0,4,18,4,0,231,11.7,1342,17:26,69,125,19,11,63.3,1500000,750000.0,4408065.5,5.877420666666667
133,133,136,Cam Fowler,1,82,10,38,48,5.9,6,4,0,1,28,10,0,130,7.7,1982,24:10,104,18,0,0,,6500000,5750000.0,5361006.0,0.9323488695652173
134,134,137,Yanni Gourde,0,81,14,34,48,4.2,10,3,1,2,33,1,0,141,9.9,1388,17:08,54,118,483,489,49.7,5166666,4416666.0,2887547.0,0.6537843250995208
135,135,138,Jason Zucker,0,78,27,21,48,5.0,25,2,0,5,14,7,0,197,13.7,1221,15:39,29,197,4,11,26.7,5500000,4750000.0,2671299.0,0.5623787368421053
136,136,139,Alexander Barabanov,1,68,15,32,47,3.0,12,3,0,2,22,10,0,120,12.5,1228,18:03,37,40,1,2,33.3,2500000,1750000.0,3428482.2,1.9591327142857142
137,137,140,Valeri Nichushkin,0,53,17,30,47,4.9,6,10,1,2,22,6,2,158,10.8,1074,20:16,37,54,0,4,0.0,6125000,5375000.0,5488198.5,1.0210601860465116
138,138,141,Morgan Frost,0,81,19,27,46,3.8,18,1,0,3,23,4,0,155,12.3,1324,16:21,53,85,436,515,45.8,800000,50000.0,2568525.0,51.3705
139,139,142,Conor Garland,0,81,17,29,46,3.6,15,2,0,2,19,10,0,167,10.2,1224,15:07,20,47,3,11,21.4,4950000,4200000.0,2292879.0,0.5459235714285714
140,140,143,Marcus Johansson,0,80,19,27,46,4.4,12,5,2,7,14,13,0,137,13.9,1319,16:29,23,26,23,29,44.2,1100000,350000.0,2368493.8,6.767125
141,141,144,Bryan Rust,0,81,20,26,46,3.8,18,2,0,2,16,9,1,211,9.5,1450,17:54,50,98,5,5,50.0,5125000,4375000.0,4033546.2,0.9219534285714286
142,143,146,Ivan Barbashev,0,82,16,29,45,3.5,14,2,0,2,25,3,1,126,12.7,1374,16:45,46,182,55,89,38.2,2250000,1500000.0,2646812.0,1.7645413333333333
143,144,147,Oliver Bjorkstrand,0,81,20,25,45,3.9,15,5,0,1,20,5,0,198,10.1,1266,15:37,38,63,18,41,30.5,5400000,4650000.0,2617770.2,0.5629613440860215
144,145,148,Filip Chytil,0,74,22,23,45,5.2,19,3,0,4,21,2,0,177,12.4,1087,14:41,38,36,251,380,39.8,2300000,1550000.0,1623076.9,1.047146370967742
145,146,149,Charlie Coyle,0,82,16,29,45,4.5,15,0,1,0,25,0,4,139,11.5,1393,16:59,63,68,536,483,52.6,5250000,4500000.0,2275108.2,0.5055796111111112
146,147,150,Lawson Crouse,0,77,24,21,45,4.1,18,6,0,3,19,2,0,151,15.9,1367,17:45,58,194,33,49,40.2,4300000,3550000.0,3292496.2,0.9274637323943662
147,148,151,Dillon Dubé,0,82,18,27,45,3.8,15,1,2,3,24,3,0,151,11.9,1243,15:10,21,136,45,55,45.0,2300000,1550000.0,1609419.9,1.0383354032258065
148,149,152,Boone Jenner,0,68,26,19,45,3.7,19,7,0,3,15,4,0,214,12.1,1374,20:12,70,129,758,628,54.7,3750000,3000000.0,6224053.5,2.0746845
149,150,153,Lucas Raymond,0,74,17,28,45,3.4,12,5,0,4,14,14,0,134,12.7,1286,17:23,20,43,5,12,29.4,925000,175000.0,3389749.2,19.369995714285714
150,151,154,Jack Roslovic,0,77,11,33,44,3.0,7,2,2,2,25,7,1,123,8.9,1266,16:27,53,42,400,489,45.0,4000000,3250000.0,2488890.5,0.7658124615384615
151,152,155,Barrett Hayton,0,82,19,24,43,3.2,15,4,0,4,17,6,1,178,10.7,1435,17:30,33,83,628,602,51.1,1775000,1025000.0,3452984.8,3.3687656097560974
152,153,156,Jesperi Kotkaniemi,0,82,18,25,43,4.5,14,3,1,2,17,8,0,129,14.0,1208,14:44,21,105,360,340,51.4,4820000,4070000.0,1511912.9,0.3714773648648649
153,154,157,Scott Laughton,0,78,18,25,43,3.4,10,5,3,0,17,4,4,170,10.6,1426,18:17,57,156,509,568,47.3,3000000,2250000.0,3044041.2,1.3529072222222223
154,155,158,Eetu Luostarinen,0,82,17,26,43,4.0,15,2,0,1,22,3,1,132,12.9,1311,15:59,51,64,175,243,41.9,1500000,750000.0,2037528.6,2.7167048333333335
155,156,159,Andrew Mangiapane,0,82,17,26,43,3.9,15,2,0,1,22,2,2,182,9.3,1379,16:49,26,86,5,9,35.7,5800000,5050000.0,2838923.2,0.5621630198019802
156,157,160,Mason McTavish,0,80,17,26,43,3.0,10,7,0,1,19,7,0,161,10.6,1230,15:22,37,55,307,418,42.3,894167,144167.0,2402689.8,16.66601753521957
157,158,161,K'Andre Miller,1,79,9,34,43,7.5,9,0,0,2,29,3,2,113,8.0,1734,21:57,105,162,0,0,,925000,175000.0,3476835.2,19.86763
158,160,163,Darnell Nurse,1,82,12,31,43,7.6,10,0,2,4,29,1,1,203,5.9,1927,23:30,164,146,0,0,,9250000,8500000.0,4508714.5,0.530437
159,161,164,Andrew Copp,0,82,9,33,42,2.7,7,1,1,2,29,4,0,120,7.5,1489,18:09,45,32,647,652,49.8,5625000,4875000.0,3262103.8,0.6691494871794872
160,162,165,Filip Forsberg,0,50,19,23,42,4.4,15,4,0,2,14,9,0,157,12.1,874,17:28,20,86,0,1,0.0,8500000,7750000.0,4824791.0,0.6225536774193549
161,163,166,Erik Gustafsson,1,70,7,35,42,6.8,7,0,0,2,21,14,0,122,5.7,1384,19:46,63,52,0,0,,800000,50000.0,2880583.8,57.611675
162,164,167,Moritz Seider,1,82,5,37,42,6.1,3,1,1,1,22,14,1,140,3.6,1898,23:09,190,207,0,0,,863333,113333.0,4368913.5,38.549350145147486
163,165,168,Thomas Chabot,1,68,11,30,41,6.1,6,5,0,0,15,15,0,165,6.7,1698,24:58,123,79,0,0,,8000000,7250000.0,5382764.5,0.742450275862069
164,166,169,Gustav Forsling,1,82,13,28,41,7.2,12,1,0,3,22,4,2,209,6.2,1922,23:26,106,69,0,0,,2666667,1916667.0,4794343.5,2.501396173670231
165,167,170,Shayne Gostisbehere,1,75,13,28,41,6.2,6,5,2,2,18,10,0,155,8.4,1561,20:49,89,46,0,0,,4500000,3750000.0,3161163.2,0.8429768666666667
166,168,171,Mikael Granlund,0,79,10,31,41,2.2,9,1,0,1,20,11,0,121,8.3,1408,17:50,60,78,171,213,44.5,5000000,4250000.0,3330674.0,0.783688
167,169,172,Erik Haula,0,80,14,27,41,3.4,10,2,2,0,21,5,1,164,8.5,1330,16:38,54,92,573,484,54.2,2375000,1625000.0,2326182.2,1.4314967692307692
168,170,173,Wyatt Johnston,0,82,24,17,41,4.4,21,3,0,3,13,4,0,160,15.0,1270,15:29,31,22,145,190,43.3,894167,144167.0,2049145.0,14.213689679330221
169,171,174,Kris Letang,1,64,12,29,41,5.5,5,6,1,3,14,15,0,161,7.5,1591,24:51,108,162,0,0,,6100000,5350000.0,5502480.5,1.0285010280373832
170,172,175,Nino Niederreiter,0,78,24,17,41,3.9,20,4,0,2,14,3,0,181,13.3,1270,16:17,33,165,8,5,61.5,4000000,3250000.0,2610169.8,0.8031291538461538
171,173,176,Morgan Rielly,1,65,4,37,41,4.9,3,1,0,1,21,16,0,126,3.2,1411,21:42,85,70,0,0,,7500000,6750000.0,4118998.5,0.610222
172,174,177,Ryan Strome,0,82,15,26,41,1.9,14,1,0,2,23,3,0,130,11.5,1397,17:02,24,29,402,516,43.8,5000000,4250000.0,2998111.2,0.7054379411764706
173,175,178,Shea Theodore,1,55,8,33,41,6.8,6,2,0,2,26,7,0,136,5.9,1179,21:26,86,16,0,0,,5200000,4450000.0,3695065.2,0.8303517415730337
174,176,179,Frank Vatrano,0,81,22,19,41,2.7,17,5,0,1,15,4,0,231,9.5,1351,16:41,75,86,7,10,41.2,3650000,2900000.0,4023523.2,1.3874218103448275
175,177,180,Gabriel Vilardi,0,63,23,18,41,4.8,18,5,0,6,14,4,0,122,18.9,983,15:36,33,41,52,61,46.0,825000,75000.0,2139373.5,28.52498
176,178,181,Andreas Athanasiou,0,81,20,20,40,3.1,17,3,0,4,16,4,0,175,11.4,1296,16:00,44,43,81,93,46.6,3000000,2250000.0,2594037.0,1.1529053333333332
177,179,182,Anthony Beauvillier,0,82,18,22,40,3.0,15,3,0,5,21,1,0,176,10.2,1334,16:16,30,78,3,10,23.1,4150000,3400000.0,2803246.0,0.8244841176470589
178,180,183,Sam Bennett,0,63,16,24,40,3.5,12,4,0,3,19,5,0,193,8.3,1097,17:24,35,150,425,479,47.0,4425000,3675000.0,4562232.5,1.2414238095238095
179,181,184,Evan Bouchard,1,82,8,32,40,5.4,6,2,0,2,20,11,1,156,5.1,1518,18:31,77,95,0,0,,863333,113333.0,2570073.5,22.677185815252397
180,182,185,Kent Johnson,0,79,16,24,40,3.1,11,5,0,3,17,7,0,126,12.7,1147,14:31,30,15,41,98,29.5,925000,175000.0,1732936.2,9.902492857142857
181,183,186,Kaapo Kakko,0,82,18,22,40,3.9,18,0,0,2,19,3,0,125,14.4,1255,15:18,27,26,1,3,25.0,2100000,1350000.0,1516417.4,1.1232721296296295
182,184,187,Victor Olofsson,0,75,28,12,40,3.7,21,7,0,5,7,5,0,161,17.4,1077,14:21,15,16,1,5,16.7,4750000,4000000.0,1842492.9,0.46062321875
183,185,188,Jean-Gabriel Pageau,0,70,13,27,40,3.2,5,5,3,2,23,3,1,123,10.6,1233,17:37,61,175,719,537,57.2,5000000,4250000.0,2714984.8,0.6388199411764706
184,186,189,Jaden Schwartz,0,71,21,19,40,3.0,15,6,0,2,17,2,0,167,12.6,1237,17:25,25,55,73,84,46.5,5500000,4750000.0,3763333.0,0.7922806315789473
185,187,190,André Burakovsky,0,49,13,26,39,3.2,9,4,0,3,16,10,0,105,12.4,811,16:33,15,17,0,6,0.0,5500000,4750000.0,3909429.8,0.8230378421052632
186,188,191,Joel Farabee,0,82,15,24,39,3.0,15,0,0,1,22,2,0,145,10.3,1395,17:01,45,71,16,29,35.6,5000000,4250000.0,2627824.5,0.6183116470588236
187,189,192,Filip Hronek,1,64,9,30,39,6.8,5,4,0,1,18,12,0,124,7.3,1389,21:42,58,102,0,0,,4400000,3650000.0,3445837.0,0.9440649315068493
188,190,193,Calle Järnkrok,0,73,20,19,39,4.2,16,3,1,2,15,2,2,106,18.9,1050,14:23,19,50,42,52,44.7,2100000,1350000.0,1115950.8,0.8266301851851852
189,191,194,Seth Jarvis,0,82,14,25,39,3.6,13,0,1,0,20,5,0,187,7.5,1329,16:12,48,73,9,17,34.6,894167,144167.0,2299431.8,15.949778728835309
190,192,195,Alexis Lafrenière,0,81,16,23,39,3.6,13,3,0,2,22,1,0,135,11.9,1233,15:13,28,141,28,48,36.8,925000,175000.0,1683512.0,9.620068571428572
191,193,196,Evan Rodrigues,0,69,16,23,39,3.5,10,6,0,2,18,5,0,184,8.7,1232,17:51,27,34,119,122,49.4,2000000,1250000.0,4068672.2,3.2549378
192,194,197,Noah Cates,0,82,13,25,38,2.8,9,3,1,5,19,5,1,107,12.1,1457,17:46,65,86,416,638,39.5,925000,175000.0,2739448.8,15.653992857142857
193,195,198,Blake Coleman,0,82,18,20,38,3.7,16,0,2,2,20,0,0,188,9.6,1247,15:12,39,107,20,22,47.6,4900000,4150000.0,1778033.4,0.42844177710843373
194,196,199,Kirby Dach,0,58,14,24,38,3.1,8,6,0,2,12,10,2,107,13.1,1073,18:30,38,53,87,140,38.3,3362500,2612500.0,3802673.8,1.455568899521531
195,197,200,Sean Durzi,1,72,9,29,38,4.8,8,1,0,1,14,15,0,110,8.2,1425,19:47,142,68,0,0,,1700000,950000.0,2928434.2,3.0825623684210526
196,198,201,Nikolaj Ehlers,0,45,12,26,38,3.6,9,3,0,0,17,9,0,132,9.1,704,15:39,10,36,1,1,50.0,6000000,5250000.0,4176411.5,0.7955069523809524
197,199,202,Aaron Ekblad,1,71,14,24,38,4.6,5,8,1,2,13,11,0,216,6.5,1661,23:24,80,77,0,0,,7500000,6750000.0,5782818.0,0.8567137777777778
198,200,203,Frédérick Gaudreau,0,82,19,19,38,3.9,12,3,4,3,17,1,1,138,13.8,1316,16:03,52,42,500,515,49.3,1200000,450000.0,1663005.4,3.6955675
199,201,204,Noah Hanifin,1,81,7,31,38,6.3,6,1,0,0,23,7,1,176,4.0,1834,22:39,129,76,0,0,,4950000,4200000.0,4173960.0,0.9938
200,202,205,Adam Henrique,0,62,22,16,38,3.6,18,4,0,1,10,6,0,132,16.7,1127,18:11,46,28,342,327,51.1,5825000,5075000.0,3688789.2,0.7268550246305419
201,203,206,Brady Skjei,1,81,18,20,38,8.2,13,4,1,3,17,3,0,188,9.6,1766,21:49,62,71,0,0,,5250000,4500000.0,3194379.8,0.7098621666666667
202,204,207,Mark Stone,0,43,17,21,38,4.3,12,3,2,1,15,6,0,113,15.0,833,19:23,23,31,0,3,0.0,9500000,8750000.0,4170671.2,0.47664814285714285
203,205,208,Alexander Wennberg,0,82,13,25,38,1.8,9,4,0,3,20,5,0,101,12.9,1533,18:42,63,43,627,748,45.6,4500000,3750000.0,3493551.2,0.9316136666666667
204,206,209,Samuel Girard,1,76,6,31,37,4.8,5,1,0,1,23,7,1,119,5.0,1634,21:30,116,67,0,0,,5000000,4250000.0,3667920.5,0.8630401176470588
205,207,210,Ryan Hartman,0,59,15,22,37,3.9,12,1,2,6,17,3,2,149,10.1,962,16:18,48,62,242,322,42.9,1700000,950000.0,2554168.5,2.6885984210526317
206,208,211,Seth Jones,1,72,12,25,37,4.4,10,2,0,1,14,10,1,178,6.7,1760,24:27,125,106,0,0,,9500000,8750000.0,5777824.0,0.6603227428571429
207,209,212,Jack Quinn,0,75,14,23,37,2.7,13,1,0,2,17,5,1,126,11.1,1039,13:51,19,43,11,22,33.3,863333,113333.0,1256578.0,11.087485551428092
208,210,213,Taylor Raddysh,0,78,20,17,37,2.8,13,7,0,1,9,8,0,129,15.5,1292,16:34,38,82,10,9,52.6,758333,8333.0,2336586.0,280.40153606144247
209,211,214,Brandon Saad,0,71,19,18,37,3.1,15,2,2,1,15,2,1,127,15.0,1183,16:39,31,24,4,4,50.0,4500000,3750000.0,2158940.0,0.5757173333333333
210,212,215,Conor Sheary,0,82,15,22,37,3.4,11,2,2,1,17,5,0,154,9.7,1293,15:46,39,57,20,19,51.3,1500000,750000.0,1884198.6,2.5122648333333335
211,213,216,Teuvo Teräväinen,1,68,12,25,37,3.5,5,5,2,2,18,6,1,144,8.3,1150,16:55,18,15,33,20,62.3,5400000,4650000.0,2124968.2,0.4569824193548387
212,214,217,Cole Caufield,0,46,26,10,36,4.2,19,7,0,3,7,3,0,158,16.5,830,18:03,12,18,0,0,,880833,130833.0,4946939.5,37.81109888178059
213,215,218,Taylor Hall,0,61,16,20,36,3.7,12,4,0,5,16,4,0,150,10.7,972,15:56,33,35,4,5,44.4,6000000,5250000.0,3042891.8,0.5795984285714286
214,216,219,Alex Iafallo,0,59,14,22,36,3.6,7,7,0,5,21,1,0,133,10.5,962,16:18,33,27,7,6,53.8,4000000,3250000.0,3113519.2,0.9580059230769231
215,217,220,Phil Kessel,0,82,14,22,36,2.8,12,2,0,0,15,7,0,149,9.4,1050,12:49,28,10,5,7,41.7,1500000,750000.0,1038073.94,1.3840985833333332
216,218,221,Adam Lowry,0,82,13,23,36,2.9,10,0,3,2,19,2,2,126,10.3,1283,15:39,46,161,595,585,50.4,3250000,2500000.0,1540732.4,0.61629295
217,219,222,Stefan Noesen,0,78,13,23,36,3.8,6,7,0,4,15,8,0,134,9.7,962,12:20,18,99,53,55,49.1,762500,12500.0,970369.56,77.629565
218,220,223,Dmitry Orlov,1,66,7,29,36,6.4,6,1,0,2,21,7,1,124,5.6,1488,22:33,85,137,0,0,,5100000,4350000.0,3693081.5,0.8489842528735633
219,221,224,Cody Glass,0,72,14,21,35,3.5,8,6,0,2,18,3,0,131,10.7,1063,14:46,31,62,362,365,49.8,874125,124125.0,1765734.6,14.22545518630413
220,222,225,T.J. Oshie,0,58,19,16,35,3.1,10,9,0,2,14,2,0,126,15.1,970,16:43,34,125,83,97,46.1,5750000,5000000.0,3345485.2,0.66909705
221,223,226,Shane Pinto,0,82,20,15,35,2.6,15,5,0,2,11,4,0,158,12.7,1310,15:59,49,71,449,413,52.1,925000,175000.0,2280423.2,13.03099
222,224,227,Owen Power,1,79,4,31,35,5.3,4,0,0,1,22,8,1,130,3.1,1880,23:48,86,27,0,0,,916667,166667.0,4507624.5,27.045692908614182
223,225,228,Rasmus Sandin,1,71,7,28,35,5.5,7,0,0,0,17,11,0,81,8.6,1372,19:20,87,136,0,0,,1400000,650000.0,2213843.8,3.4059134615384616
224,226,229,Brandon Tanev,0,82,16,19,35,3.5,15,0,1,3,19,0,0,115,13.9,1166,14:13,68,190,3,22,12.0,3500000,2750000.0,1015643.4,0.36932486363636363
225,227,230,Travis Boyd,0,82,15,19,34,1.1,13,2,0,3,11,8,0,94,16.0,1355,16:32,59,39,502,654,43.4,1750000,1000000.0,2378650.2,2.37865025
226,228,231,Mike Hoffman,0,67,14,20,34,2.5,13,1,0,3,11,9,0,148,9.5,1050,15:40,24,24,16,12,57.1,4500000,3750000.0,2660360.2,0.7094294
227,229,232,Kasperi Kapanen,0,66,15,19,34,2.9,11,3,1,5,16,3,0,116,12.9,903,13:41,20,99,30,49,38.0,3200000,2450000.0,1130503.9,0.4614301530612245
228,230,233,Blake Lizotte,0,81,11,23,34,2.9,11,0,0,1,21,0,2,108,10.2,1048,12:57,39,96,413,394,51.2,1675000,925000.0,876474.9,0.9475404054054054
229,231,234,Jordan Martinook,0,82,13,21,34,2.9,12,0,1,3,20,0,1,162,8.0,1282,15:38,31,81,32,39,45.1,1800000,1050000.0,1916805.6,1.8255291666666666
230,233,236,Justin Schultz,1,73,7,27,34,4.8,6,1,0,4,15,12,0,98,7.1,1299,17:47,72,30,0,0,,3000000,2250000.0,1954831.8,0.8688141111111111
231,234,237,Jared Spurgeon,1,79,11,23,34,8.9,10,1,0,3,19,3,1,149,7.4,1723,21:49,179,66,0,0,,7575000,6825000.0,2729263.2,0.3998920512820513
232,235,238,Jordan Staal,0,81,17,17,34,3.3,16,0,1,3,16,0,1,124,13.7,1318,16:16,39,155,821,653,55.7,6000000,5250000.0,1803116.9,0.3434508333333333
233,236,239,Juuso Välimäki,1,78,4,30,34,4.0,3,1,0,1,19,11,0,93,4.3,1418,18:11,98,53,0,0,,1550000,800000.0,2136828.5,2.671035625
