,index,Unnamed: 0,PLAYER,Pos,GP,G,A,PTS,PS,EV,PPG,SHG,GW,EVA,PPA,SHA,S,S%,TOI,ATOI,BLK,HIT,FOW,FOL,FO%,CAP HIT,exchange cap,predict salary,performance score
355,364,367,Luke Schenn,1,70,4,18,22,3.8,4,0,0,0,16,0,2,81,4.9,1145,16:21,98,318,0,0,,850000,100000.0,1196130.1,11.96130125
356,365,368,Paul Stastny,0,73,9,13,22,1.9,7,2,0,3,11,2,0,80,11.3,867,11:52,18,21,280,206,57.6,1500000,750000.0,934125.2,1.24550025
357,366,369,Tom Wilson,0,33,13,9,22,2.0,9,4,0,1,8,1,0,82,15.9,581,17:37,30,97,5,10,33.3,5166667,4416667.0,4077962.0,0.9233120812594655
358,367,370,Nicklas Bäckström,0,39,7,14,21,0.8,1,6,0,0,9,5,0,59,11.9,658,16:53,23,24,259,255,50.4,9200000,8450000.0,3708392.2,0.4388629881656805
359,368,371,Morgan Barron,0,70,8,13,21,1.5,7,0,1,2,10,1,2,112,7.1,928,13:15,44,118,13,16,44.8,925000,175000.0,891979.6,5.097026428571429
360,369,372,Jesper Boqvist,0,70,10,11,21,1.8,10,0,0,2,11,0,0,67,14.9,812,11:36,20,50,66,133,33.2,874125,124125.0,836361.6,6.73805941591138
361,370,373,Casey Cizikas,0,81,6,15,21,0.8,6,0,0,0,13,0,2,111,5.4,1177,14:32,58,188,501,438,53.4,2500000,1750000.0,1289229.4,0.7367025
362,371,374,Marcus Foligno,0,65,7,14,21,1.1,7,0,0,0,11,3,0,83,8.4,974,14:59,40,237,7,7,50.0,3100000,2350000.0,1413967.4,0.601688244680851
363,372,375,Travis Hamonic,1,75,6,15,21,3.7,6,0,0,1,11,1,3,136,4.4,1392,18:34,143,109,0,0,,3000000,2250000.0,1997023.9,0.8875661666666667
364,373,376,Pierre-Olivier Joseph,1,75,5,16,21,4.1,4,1,0,1,14,2,0,108,4.6,1144,15:15,36,88,0,0,,825000,75000.0,1013719.8,13.516264166666666
365,376,379,Colin Miller,1,79,6,15,21,5.6,5,1,0,3,15,0,0,106,5.7,1325,16:46,70,108,0,0,,1850000,1100000.0,1161445.0,1.0558590909090908
366,377,380,Adam Pelech,1,61,6,15,21,5.1,6,0,0,0,14,0,1,97,6.2,1321,21:39,110,77,0,0,,5750000,5000000.0,2473673.8,0.49473475
367,378,381,Jonas Siegenthaler,1,80,4,17,21,5.4,3,1,0,1,17,0,0,84,4.8,1612,20:09,151,101,0,0,,1125000,375000.0,2352083.8,6.272223333333334
368,379,382,Nikita Zadorov,1,82,14,7,21,5.6,14,0,0,2,6,1,0,130,10.8,1532,18:41,75,174,0,0,,3750000,3000000.0,1848593.0,0.6161976666666666
369,380,383,Michael Anderson,1,77,5,15,20,5.2,4,1,0,1,14,0,1,90,5.6,1668,21:40,129,162,0,0,,1000000,250000.0,2670511.8,10.682047
370,381,384,William Borgen,1,82,3,17,20,3.6,3,0,0,1,17,0,0,76,3.9,1342,16:22,89,203,0,0,,900000,150000.0,964013.5,6.426756666666667
371,382,385,Radek Faksa,0,81,11,9,20,1.5,10,0,1,3,8,0,1,88,12.5,1111,13:43,69,89,309,243,56.0,3250000,2500000.0,1241716.6,0.49668665
372,383,386,Rafaël Harvey-Pinard,0,34,14,6,20,2.5,9,4,1,1,6,0,0,58,24.1,586,17:14,56,57,0,1,0.0,825000,75000.0,2444618.5,32.59491333333333
373,384,387,Brett Kulak,1,82,3,17,20,3.4,3,0,0,0,14,0,3,114,2.6,1436,17:31,106,105,0,0,,2750000,2000000.0,1568339.4,0.7841696875
374,385,388,Sean Kuraly,0,71,11,9,20,0.4,9,1,1,0,8,0,1,100,11.0,1070,15:04,46,187,567,575,49.6,2500000,1750000.0,1469186.9,0.8395353571428571
375,386,389,Trevor Lewis,0,82,9,11,20,0.9,7,1,1,1,11,0,0,144,6.3,994,12:07,33,158,131,178,42.4,800000,50000.0,611374.94,12.22749875
376,387,390,Ryan Lomberg,0,82,12,8,20,1.3,12,0,0,1,8,0,0,134,9.0,927,11:19,24,149,15,15,50.0,800000,50000.0,358644.34,7.172886875
377,388,391,Ryan McDonagh,1,71,2,18,20,5.0,2,0,0,1,18,0,0,78,2.6,1529,21:32,165,63,0,0,,6750000,6000000.0,2667460.8,0.4445767916666667
378,389,392,Rasmus Ristolainen,1,74,3,17,20,3.5,1,1,1,0,11,4,2,86,3.5,1408,19:01,142,162,0,0,,5100000,4350000.0,1804329.9,0.41478847701149424
379,390,393,Derek Ryan,0,80,13,7,20,1.8,11,0,2,0,6,0,1,92,14.1,893,11:10,42,54,217,217,50.0,1250000,500000.0,624985.2,1.249970375
380,391,394,David Savard,1,62,3,17,20,2.3,3,0,0,1,16,0,1,63,4.8,1388,22:23,176,61,0,0,,3500000,2750000.0,3585073.0,1.303662909090909
381,392,395,Nick Bonino,0,62,10,9,19,1.1,10,0,0,0,8,1,0,91,11.0,987,15:55,79,19,217,233,48.2,2050000,1300000.0,1756827.4,1.351405673076923
382,393,396,Ben Chiarot,1,76,5,14,19,2.0,5,0,0,0,14,0,0,110,4.5,1566,20:37,163,147,0,0,,4750000,4000000.0,2855712.8,0.7139281875
383,394,397,Andrew Cogliano,0,79,10,9,19,1.3,10,0,0,0,7,0,2,85,11.8,997,12:37,54,55,33,37,47.1,1250000,500000.0,1052044.6,2.10408925
384,395,398,Jake Evans,0,54,2,17,19,0.5,1,1,0,0,15,0,2,55,3.6,782,14:29,41,27,338,312,52.0,1700000,950000.0,1606705.4,1.6912688157894737
385,397,400,Vladislav Gavrikov,1,72,6,13,19,4.5,5,0,1,2,12,0,1,89,6.7,1582,21:58,115,74,0,0,,2800000,2050000.0,2663054.8,1.2990510975609757
386,398,401,Carl Grundström,0,57,12,7,19,1.8,11,1,0,2,7,0,0,90,13.3,613,10:45,17,144,4,5,44.4,1300000,550000.0,377650.7,0.6866376136363637
387,399,402,Max Jones,0,69,9,10,19,0.4,9,0,0,2,10,0,0,107,8.4,877,12:43,18,110,10,12,45.5,1295000,545000.0,856830.3,1.5721657110091742
388,400,403,Steven Lorentz,0,80,10,9,19,0.7,8,1,1,0,8,0,1,111,9.0,947,11:50,46,133,262,285,47.9,1050000,300000.0,635642.6,2.11880875
389,401,404,Milan Lucic,0,77,7,12,19,0.6,7,0,0,0,12,0,0,73,9.6,871,11:18,15,168,17,22,43.6,6000000,5250000.0,745815.5,0.14206009523809524
390,402,405,Matt Martin,0,81,7,12,19,1.3,7,0,0,1,12,0,0,82,8.5,903,11:09,43,295,9,18,33.3,1500000,750000.0,695768.7,0.9276915833333333
391,403,406,Brock McGinn,0,75,12,7,19,1.1,10,0,2,3,7,0,0,91,13.2,978,13:02,43,84,4,10,28.6,2750000,2000000.0,980923.6,0.4904618125
392,404,407,Tyler Motte,0,62,8,11,19,1.5,7,0,1,1,11,0,0,109,7.3,780,12:34,60,118,21,30,41.2,1350000,600000.0,743797.4,1.2396622916666666
393,405,408,Nate Schmidt,1,71,7,12,19,5.3,4,3,0,0,10,2,0,101,6.9,1311,18:28,85,45,0,0,,5950000,5200000.0,1508545.4,0.2901048798076923
394,407,410,Erik Brännström,1,74,2,16,18,3.6,2,0,0,0,15,1,0,74,2.7,1192,16:07,103,49,0,0,,900000,150000.0,815957.0,5.439713333333334
395,408,411,Paul Cotter,0,55,13,5,18,1.6,13,0,0,1,5,0,0,76,17.1,705,12:50,17,168,11,13,45.8,760000,10000.0,777386.1,77.7386125
396,409,412,Connor Dewar,0,81,6,12,18,0.8,3,0,3,0,11,0,1,87,6.9,888,10:58,50,124,222,281,44.1,800000,50000.0,674169.75,13.483395
397,410,413,Adam Erne,0,61,8,10,18,0.8,8,0,0,2,9,0,1,55,14.5,816,13:23,55,160,12,14,46.2,2100000,1350000.0,1109460.8,0.8218227777777778
398,411,414,Zemgus Girgensons,0,80,10,8,18,0.6,10,0,0,0,7,1,0,114,8.8,1038,12:59,49,96,94,113,45.4,2200000,1450000.0,816907.8,0.563384698275862
399,412,415,Derek Grant,0,46,5,13,18,0.9,5,0,0,0,11,2,0,72,6.9,683,14:51,26,36,272,221,55.2,1500000,750000.0,1444048.4,1.9253978333333333
400,413,416,Kaiden Guhle,1,44,4,14,18,1.4,4,0,0,0,14,0,0,48,8.3,903,20:31,77,84,0,0,,863333,113333.0,2947921.8,26.011150768090495
401,414,417,Justin Holl,1,80,2,16,18,4.4,2,0,0,1,16,0,0,60,3.3,1619,20:14,139,151,0,0,,2000000,1250000.0,2936198.0,2.3489584
402,415,418,Tanner Jeannot,1,76,6,12,18,0.4,6,0,0,1,11,0,1,107,5.6,1083,14:15,62,290,10,13,43.5,800000,50000.0,952165.75,19.043315
403,416,419,Mathieu Joseph,0,56,3,15,18,1.0,0,1,2,0,12,2,1,66,4.5,785,14:01,28,80,3,6,33.3,2950000,2200000.0,941087.7,0.4277671306818182
404,417,420,Keegan Kolesar,0,74,8,10,18,1.3,8,0,0,0,10,0,0,63,12.7,849,11:28,31,279,8,16,33.3,1400000,650000.0,718486.7,1.1053641346153846
405,418,421,Timothy Liljegren,1,67,6,12,18,5.1,5,0,1,0,10,1,1,84,7.1,1200,17:55,93,107,0,0,,1400000,650000.0,1256264.5,1.9327146153846153
406,419,422,Ryan Lindgren,1,63,1,17,18,5.1,0,0,1,0,16,0,1,75,1.3,1187,18:50,92,68,0,0,,3000000,2250000.0,1400131.5,0.6222806666666667
407,420,423,John Marino,1,64,4,14,18,4.5,4,0,0,0,13,0,1,67,6.0,1349,21:04,81,44,0,0,,4400000,3650000.0,2487020.2,0.6813754109589041
408,421,424,Calle Rosén,1,49,8,10,18,4.3,8,0,0,2,10,0,0,62,12.9,764,15:36,51,16,0,0,,762500,12500.0,866783.0,69.34264
409,422,425,Braden Schneider,1,81,5,13,18,4.1,5,0,0,1,13,0,0,79,6.3,1273,15:43,130,147,0,0,,925000,175000.0,926319.4,5.293253571428571
410,423,426,Philip Tomasino,0,31,5,13,18,1.7,1,4,0,0,11,2,0,54,9.3,483,15:36,16,28,10,8,55.6,863333,113333.0,2619143.2,23.110155471045502
411,424,427,Marc-Édouard Vlasic,1,78,1,17,18,2.3,1,0,0,0,17,0,0,67,1.5,1363,17:28,116,45,0,0,,7000000,6250000.0,1691749.9,0.27067998
412,425,428,Jake Walman,1,63,9,9,18,4.9,9,0,0,2,7,2,0,140,6.4,1242,19:43,121,47,0,0,,1050000,300000.0,2130653.8,7.102179166666667
413,426,429,Ian Cole,1,78,3,14,17,4.0,3,0,0,0,14,0,0,109,2.8,1512,19:23,123,117,0,0,,3000000,2250000.0,1943004.9,0.8635577222222223
414,427,430,Sheldon Dries,0,63,11,6,17,1.0,6,4,1,0,5,1,0,94,11.7,726,11:32,40,84,235,236,49.9,762500,12500.0,438284.3,35.062745
415,428,431,Noah Gregor,0,57,10,7,17,1.1,10,0,0,1,6,0,1,119,8.4,740,12:58,34,97,7,16,30.4,950000,200000.0,882095.4,4.410476875
416,429,432,Radko Gudas,1,72,2,15,17,3.3,2,0,0,0,15,0,0,110,1.8,1250,17:22,124,312,0,0,,2500000,1750000.0,1490158.6,0.8515192142857143
417,430,433,Denis Gurianov,0,66,7,10,17,0.5,6,1,0,0,8,2,0,116,6.0,871,13:12,27,43,0,1,0.0,2900000,2150000.0,1009946.7,0.4697426453488372
418,431,434,Nicolas Hague,1,81,3,14,17,3.6,3,0,0,1,14,0,0,103,2.9,1465,18:05,133,117,0,0,,2294150,1544150.0,1636149.1,1.0595791373895023
419,432,435,Jordan Harris,1,65,4,13,17,2.7,4,0,0,0,12,1,0,70,5.7,1212,18:39,98,53,0,0,,842500,92500.0,2196829.5,23.74950810810811
420,433,436,Brayden McNabb,1,82,1,16,17,4.2,1,0,0,0,14,0,2,89,1.1,1627,19:51,197,201,0,0,,2850000,2100000.0,2113385.8,1.0063741666666666
421,434,437,Sean Monahan,0,25,6,11,17,1.3,5,1,0,0,8,3,0,55,10.9,434,17:22,8,10,177,144,55.1,6375000,5625000.0,3557008.2,0.6323570222222222
422,435,438,Tyler Myers,1,78,1,16,17,1.6,1,0,0,0,15,0,1,100,1.0,1631,20:54,144,93,0,0,,6000000,5250000.0,2983479.5,0.5682818095238096
423,438,441,Nils Åman,0,68,4,12,16,-0.1,4,0,0,1,10,0,2,50,8.0,864,12:42,41,44,181,293,38.2,883750,133750.0,1055255.5,7.889760747663551
424,439,442,Mason Appleton,0,41,5,11,16,1.1,4,1,0,0,11,0,0,71,7.0,657,16:01,11,47,2,8,20.0,2166667,1416667.0,1981775.5,1.3989000237882296
425,440,443,Ethan Bear,1,61,3,13,16,2.9,3,0,0,1,12,0,1,75,4.0,1130,18:32,82,39,0,0,,2200000,1450000.0,1800495.8,1.2417212068965517
426,441,444,Teddy Blueger,0,63,4,12,16,0.2,4,0,0,1,11,0,1,85,4.7,813,12:55,47,71,299,276,52.0,2200000,1450000.0,838938.1,0.5785780172413794
427,442,445,Brandon Carlo,1,75,3,13,16,6.0,3,0,0,0,11,0,2,94,3.2,1412,18:50,116,128,0,0,,4100000,3350000.0,1474549.6,0.4401640671641791
428,443,446,Robby Fabbri,0,28,7,9,16,1.5,4,3,0,3,4,5,0,35,20.0,448,16:00,15,49,10,16,38.5,4000000,3250000.0,2661731.8,0.8189943846153847
429,444,447,Martin Fehérváry,1,67,6,10,16,2.8,6,0,0,1,10,0,0,91,6.6,1340,20:00,128,217,0,0,,791667,41667.0,2295341.5,55.087755297957614
430,445,448,Jani Hakanpää,1,82,6,10,16,5.0,6,0,0,1,10,0,0,86,7.0,1585,19:20,128,224,0,0,,1500000,750000.0,2170371.2,2.8938283333333334
431,446,449,Nick Holden,1,65,2,14,16,2.9,2,0,0,0,13,0,1,73,2.7,1086,16:42,69,79,0,0,,1300000,550000.0,1290452.5,2.346277272727273
432,447,450,Caleb Jones,1,73,4,12,16,2.5,3,1,0,1,9,3,0,86,4.7,1402,19:13,118,116,0,0,,1350000,600000.0,2127531.2,3.5458854166666667
433,448,451,Boris Katchouk,0,58,5,11,16,0.8,5,0,0,2,10,0,1,68,7.4,701,12:05,15,85,3,12,20.0,758333,8333.0,807268.9,96.87614004560183
434,449,452,Dmitry Kulikov,1,67,3,13,16,2.2,3,0,0,0,13,0,0,84,3.6,1305,19:28,108,96,0,0,,2250000,1500000.0,2250826.2,1.5005508333333333
435,451,454,Nils Lundkvist,1,60,6,10,16,2.7,5,1,0,2,8,2,0,94,6.4,979,16:19,67,49,0,0,,925000,175000.0,1347156.6,7.698037857142857
436,454,457,Jesse Puljujärvi,0,75,5,11,16,-0.1,5,0,0,1,11,0,0,125,4.0,917,12:14,26,139,0,2,0.0,3000000,2250000.0,785395.5,0.3490646666666667
437,455,458,Craig Smith,0,64,9,7,16,1.4,9,0,0,2,6,1,0,104,8.7,704,11:00,21,48,2,7,22.2,3100000,2350000.0,308396.3,0.1312324734042553
438,456,459,Carson Soucy,1,78,3,13,16,3.7,3,0,0,0,11,0,2,87,3.4,1271,16:18,96,143,0,0,,2750000,2000000.0,1129925.0,0.5649625
439,457,460,Jakub Vrána,0,25,11,5,16,2.1,7,4,0,2,5,0,0,63,17.5,364,14:33,6,14,2,5,28.6,5250000,4500000.0,2346761.2,0.5215025
440,458,461,Oliver Wahlstrom,0,35,7,9,16,1.8,6,1,0,1,9,0,0,70,10.0,426,12:10,15,50,7,13,35.0,894167,144167.0,525509.7,3.645145473652084
441,459,462,Jesse Ylönen,0,37,6,10,16,0.9,5,1,0,1,10,0,0,43,14.0,498,13:27,28,14,3,3,50.0,880833,130833.0,767932.6,5.86956368041702
442,460,463,Wade Allison,0,60,9,6,15,1.0,9,0,0,2,6,0,0,89,10.1,774,12:54,62,190,1,5,16.7,785000,35000.0,829701.75,23.705764285714285
443,461,464,Justin Barron,1,39,4,11,15,2.2,2,1,1,1,10,1,0,40,10.0,636,16:18,38,49,0,0,,925000,175000.0,1228400.9,7.019433571428571
444,462,465,Nathan Bastian,0,43,6,9,15,1.3,6,0,0,1,9,0,0,62,9.7,535,12:26,38,99,11,26,29.7,825000,75000.0,403430.12,5.379068333333334
445,463,466,Cody Ceci,1,80,1,14,15,2.7,1,0,0,0,14,0,0,88,1.1,1611,20:08,110,139,0,0,,3250000,2500000.0,2762296.2,1.1049185
446,464,467,Luke Evangelista,0,24,7,8,15,1.8,7,0,0,1,6,2,0,54,13.0,398,16:34,6,9,0,0,,797500,47500.0,2689319.0,56.61724210526316
447,466,469,Dylan Guenther,0,33,6,9,15,1.0,2,4,0,1,7,2,0,53,11.3,433,13:07,11,18,2,2,50.0,894167,144167.0,1372563.5,9.520649663237773
448,467,470,Johnathan Kovacevic,1,77,3,12,15,3.0,3,0,0,0,12,0,0,92,3.3,1341,17:25,86,93,0,0,,766667,16667.0,1455136.6,87.30645137097258
449,468,471,Rasmus Kupari,0,66,3,12,15,0.4,3,0,0,0,11,0,1,53,5.7,666,10:06,34,80,220,183,54.6,863333,113333.0,504414.47,4.45072899111468
450,469,472,Oskar Lindblom,0,73,6,9,15,0.3,6,0,0,0,8,1,0,75,8.0,772,10:34,24,64,9,10,47.4,2500000,1750000.0,670121.7,0.3829266785714286
451,472,475,Rem Pitlick,0,46,6,9,15,0.5,5,1,0,1,8,0,1,30,20.0,594,12:55,18,23,25,33,43.1,1100000,350000.0,981497.4,2.804278214285714
452,473,476,Aliaksei Protas,0,58,4,11,15,0.5,4,0,0,0,11,0,0,83,4.8,668,11:31,15,39,21,43,32.8,789167,39167.0,593451.6,15.151827431255905
453,474,477,Ryan Reaves,0,73,5,10,15,0.7,5,0,0,0,10,0,0,48,10.4,680,9:19,24,196,4,11,26.7,1750000,1000000.0,403536.66,0.40353665625
454,475,478,Lukas Reichel,0,23,7,8,15,1.4,7,0,0,0,5,3,0,42,16.7,376,16:22,15,7,5,8,38.5,925000,175000.0,2478517.0,14.162954285714285
455,477,480,Colin White,0,68,8,7,15,1.0,8,0,0,0,7,0,0,64,12.5,655,9:38,29,61,84,111,43.1,1200000,450000.0,555745.0,1.234988888888889
456,478,481,Joel Armia,0,43,7,7,14,0.7,6,0,1,0,6,1,0,69,10.1,643,14:57,25,37,3,6,33.3,3400000,2650000.0,1328143.9,0.5011863679245283
457,479,482,Zach Aston-Reese,0,77,10,4,14,0.7,10,0,0,2,4,0,0,89,11.2,841,10:56,43,163,7,7,50.0,840630,90630.0,582203.0,6.423954540439148
458,482,485,Nick Blankenburg,1,36,4,10,14,1.4,4,0,0,1,6,4,0,50,8.0,690,19:10,49,61,0,0,,825000,75000.0,2406919.8,32.092263333333335
459,483,486,Jonas Brodin,1,60,3,11,14,4.4,3,0,0,0,9,0,2,90,3.3,1372,22:52,130,50,0,0,,6000000,5250000.0,2643172.2,0.5034613809523809
460,484,487,Jalen Chatfield,1,78,6,8,14,5.0,5,0,1,2,7,0,1,93,6.5,1102,14:07,63,78,0,0,,762500,12500.0,658485.25,52.67882
461,485,488,Liam Foudy,0,62,7,7,14,0.0,7,0,0,0,7,0,0,67,10.4,752,12:08,18,60,3,6,33.3,762500,12500.0,903686.7,72.294935
462,487,490,Brendan Gallagher,0,37,8,6,14,1.0,8,0,0,2,4,2,0,93,8.6,528,14:17,13,18,6,11,35.3,6500000,5750000.0,1903927.6,0.33111784782608694
463,488,491,Julien Gauthier,0,57,9,5,14,1.2,9,0,0,0,5,0,0,53,17.0,492,8:38,13,105,3,5,37.5,800000,50000.0,462795.97,9.255919375
464,490,493,Jujhar Khaira,0,51,6,8,14,0.6,4,1,1,0,7,1,0,59,10.2,708,13:53,40,108,154,164,48.4,975000,225000.0,1119368.9,4.9749727777777775
465,491,494,Isac Lundeström,0,61,4,10,14,-0.2,3,0,1,0,10,0,0,60,6.7,874,14:20,43,20,286,316,47.5,1800000,1050000.0,1256811.9,1.1969636904761904
466,492,495,Ilya Lyubushkin,1,68,2,12,14,1.8,1,0,1,1,11,0,1,41,4.9,1021,15:01,104,99,0,0,,2750000,2000000.0,865466.44,0.43273321875
467,493,496,Alec Martinez,1,77,3,11,14,5.0,2,0,1,2,11,0,0,76,3.9,1480,19:13,244,48,0,0,,5250000,4500000.0,1930594.9,0.42902108333333333
468,495,498,Nick Seeler,1,77,4,10,14,3.1,4,0,0,0,9,0,1,84,4.8,1116,14:29,161,126,0,0,,775000,25000.0,872265.25,34.89061
469,496,499,Troy Stecher,1,81,3,11,14,2.3,3,0,0,1,11,0,0,88,3.4,1326,16:22,92,70,0,0,,1250000,500000.0,1405567.2,2.8111345
470,498,501,Conor Timmins,1,27,2,12,14,1.8,2,0,0,1,8,4,0,19,10.5,407,15:05,18,23,0,0,,850000,100000.0,931053.0,9.31053
471,499,502,Pierre-Édouard Bellemare,0,73,4,9,13,-0.1,4,0,0,0,7,0,2,51,7.8,824,11:17,48,67,322,294,52.3,1000000,250000.0,713321.9,2.8532875
472,500,503,Yegor Chinakhov,0,30,4,9,13,0.8,3,1,0,0,8,1,0,44,9.1,398,13:15,17,27,1,2,33.3,925000,175000.0,913366.0,5.219234285714285
473,501,504,Joel Edmundson,1,61,2,11,13,0.3,2,0,0,0,10,0,1,69,2.9,1194,19:34,149,112,0,0,,3500000,2750000.0,2771364.2,1.007768818181818
474,502,505,Erik Gudbranson,1,70,1,12,13,1.5,1,0,0,1,12,0,0,102,1.0,1491,21:18,137,119,0,0,,4000000,3250000.0,2986192.8,0.9188285384615384
475,503,506,Pontus Holmberg,0,37,5,8,13,1.1,4,1,0,2,8,0,0,27,18.5,386,10:25,18,24,93,126,42.5,827500,77500.0,350552.6,4.523259274193548
476,504,507,Brett Howden,0,54,6,7,13,0.8,6,0,0,0,7,0,0,53,11.3,705,13:04,34,107,117,110,51.5,1500000,750000.0,890530.1,1.1873735
477,505,508,Henri Jokiharju,1,60,3,10,13,1.2,3,0,0,0,10,0,0,79,3.8,1261,21:01,58,63,0,0,,2500000,1750000.0,2850502.2,1.6288584285714285
478,506,509,Luke Kunin,0,31,5,8,13,0.7,3,2,0,0,6,2,0,58,8.6,478,15:26,27,63,5,7,41.7,2750000,2000000.0,2536686.5,1.26834325
